,Time,Temp. [°C],Cycle Nr.,Well,OD,Row,Col,Strain,Color
3137,4.375416666666666,30.1,3.0,H7,0.5403000116348267,H,7,mixed,#377eb8
3138,4.607805555555555,30.2,4.0,H7,0.5598000288009644,H,7,mixed,#377eb8
3139,4.840194444444444,30.1,5.0,H7,0.5764999985694885,H,7,mixed,#377eb8
3140,5.131388888888889,30.1,1.0,H7,0.6032000184059143,H,7,mixed,#377eb8
3141,5.363833333333333,29.9,2.0,H7,0.6093999743461609,H,7,mixed,#377eb8
3142,5.597083333333333,30.0,3.0,H7,0.6252999901771545,H,7,mixed,#377eb8
3143,5.951388888888889,30.0,1.0,H7,0.6556000113487244,H,7,mixed,#377eb8
3144,6.183833333333333,29.9,2.0,H7,0.6567000150680542,H,7,mixed,#377eb8
3145,6.416222222222222,30.1,3.0,H7,0.6636000275611877,H,7,mixed,#377eb8
3146,6.649472222222222,30.1,4.0,H7,0.6686000227928162,H,7,mixed,#377eb8
3147,6.881833333333333,30.0,5.0,H7,0.6707000136375427,H,7,mixed,#377eb8
3148,7.11425,30.1,6.0,H7,0.675599992275238,H,7,mixed,#377eb8
3149,7.346638888888889,30.0,7.0,H7,0.6845999956130981,H,7,mixed,#377eb8
3150,7.627222222222223,30.0,1.0,H7,0.6769000291824341,H,7,mixed,#377eb8
3151,7.859666666666667,30.2,2.0,H7,0.6794999837875366,H,7,mixed,#377eb8
3152,8.092055555555556,30.2,3.0,H7,0.6830999851226807,H,7,mixed,#377eb8
3153,8.324555555555555,30.1,4.0,H7,0.6837999820709229,H,7,mixed,#377eb8
3154,8.556833333333334,30.0,5.0,H7,0.6837999820709229,H,7,mixed,#377eb8
3155,8.789222222222222,30.1,6.0,H7,0.6830999851226807,H,7,mixed,#377eb8
3156,9.21861111111111,30.2,1.0,H7,0.6816999912261963,H,7,mixed,#377eb8
3157,9.45111111111111,30.3,2.0,H7,0.6801999807357788,H,7,mixed,#377eb8
3158,9.68361111111111,30.0,3.0,H7,0.6804999709129333,H,7,mixed,#377eb8
3159,9.916138888888888,30.2,4.0,H7,0.6784999966621399,H,7,mixed,#377eb8
3160,0.0,30.0,1.0,H8,0.19460000097751617,H,8,mixed,#377eb8
3161,0.2325,30.0,2.0,H8,0.20520000159740448,H,8,mixed,#377eb8
3162,0.4658888888888889,30.1,3.0,H8,0.22130000591278076,H,8,mixed,#377eb8
3163,0.6983611111111111,30.3,4.0,H8,0.24770000576972961,H,8,mixed,#377eb8
3164,0.9822222222222222,30.0,1.0,H8,0.27559998631477356,H,8,mixed,#377eb8
3165,1.2147222222222223,30.0,2.0,H8,0.30720001459121704,H,8,mixed,#377eb8
3166,1.4480277777777777,30.0,3.0,H8,0.3312999904155731,H,8,mixed,#377eb8
3167,1.6805277777777776,30.2,4.0,H8,0.3472999930381775,H,8,mixed,#377eb8
3168,1.9797222222222222,30.1,1.0,H8,0.37049999833106995,H,8,mixed,#377eb8
3169,2.212222222222222,30.0,2.0,H8,0.3961000144481659,H,8,mixed,#377eb8
3170,2.4446944444444445,30.1,3.0,H8,0.41769999265670776,H,8,mixed,#377eb8
3171,2.6771944444444444,30.1,4.0,H8,0.43779999017715454,H,8,mixed,#377eb8
3172,2.9096666666666664,30.1,5.0,H8,0.45559999346733093,H,8,mixed,#377eb8
3173,3.2641666666666667,30.1,1.0,H8,0.4871000051498413,H,8,mixed,#377eb8
3174,3.496611111111111,30.2,2.0,H8,0.4968999922275543,H,8,mixed,#377eb8
3175,3.9097222222222223,30.2,1.0,H8,0.5338000059127808,H,8,mixed,#377eb8
3176,4.142166666666666,30.0,2.0,H8,0.5516999959945679,H,8,mixed,#377eb8
3177,4.375416666666666,30.1,3.0,H8,0.571399986743927,H,8,mixed,#377eb8
3178,4.607805555555555,30.2,4.0,H8,0.5910000205039978,H,8,mixed,#377eb8
3179,4.840194444444444,30.1,5.0,H8,0.6187000274658203,H,8,mixed,#377eb8
3180,5.131388888888889,30.1,1.0,H8,0.6466000080108643,H,8,mixed,#377eb8
3181,5.363833333333333,29.9,2.0,H8,0.6488000154495239,H,8,mixed,#377eb8
3182,5.597083333333333,30.0,3.0,H8,0.6624000072479248,H,8,mixed,#377eb8
3183,5.951388888888889,30.0,1.0,H8,0.7013999819755554,H,8,mixed,#377eb8
3184,6.183833333333333,29.9,2.0,H8,0.6915000081062317,H,8,mixed,#377eb8
3185,6.416222222222222,30.1,3.0,H8,0.7067999839782715,H,8,mixed,#377eb8
3186,6.649472222222222,30.1,4.0,H8,0.7114999890327454,H,8,mixed,#377eb8
3187,6.881833333333333,30.0,5.0,H8,0.7063000202178955,H,8,mixed,#377eb8
3188,7.11425,30.1,6.0,H8,0.7085000276565552,H,8,mixed,#377eb8
3189,7.346638888888889,30.0,7.0,H8,0.7121000289916992,H,8,mixed,#377eb8
3190,7.627222222222223,30.0,1.0,H8,0.7181000113487244,H,8,mixed,#377eb8
3191,7.859666666666667,30.2,2.0,H8,0.7117000222206116,H,8,mixed,#377eb8
3192,8.092055555555556,30.2,3.0,H8,0.7123000025749207,H,8,mixed,#377eb8
3193,8.324555555555555,30.1,4.0,H8,0.7178000211715698,H,8,mixed,#377eb8
3194,8.556833333333334,30.0,5.0,H8,0.7233999967575073,H,8,mixed,#377eb8
3195,8.789222222222222,30.1,6.0,H8,0.7156999707221985,H,8,mixed,#377eb8
3196,9.21861111111111,30.2,1.0,H8,0.7318999767303467,H,8,mixed,#377eb8
3197,9.45111111111111,30.3,2.0,H8,0.7161999940872192,H,8,mixed,#377eb8
3198,9.68361111111111,30.0,3.0,H8,0.7170000076293945,H,8,mixed,#377eb8
3199,9.916138888888888,30.2,4.0,H8,0.7174000144004822,H,8,mixed,#377eb8
