,Time,Temp. [°C],Cycle Nr.,Well,OD,Row,Col,Color,Strain
220,6.231888888888888,30.1,2.0,A5,0.5271000266075134,A,5,#377eb8,mixed
221,6.464222222222222,30.2,3.0,A5,0.5515000224113464,A,5,#377eb8,mixed
222,6.697472222222222,30.1,4.0,A5,0.5753999948501587,A,5,#377eb8,mixed
223,6.929805555555555,30.1,5.0,A5,0.6035000085830688,A,5,#377eb8,mixed
224,7.162166666666667,30.2,6.0,A5,0.6129999756813049,A,5,#377eb8,mixed
225,7.3945,30.3,7.0,A5,0.628000020980835,A,5,#377eb8,mixed
226,7.626861111111111,30.1,8.0,A5,0.6380000114440918,A,5,#377eb8,mixed
227,7.859222222222223,30.1,9.0,A5,0.6347000002861023,A,5,#377eb8,mixed
228,8.091583333333334,30.0,10.0,A5,0.6434000134468079,A,5,#377eb8,mixed
229,8.323916666666666,30.1,11.0,A5,0.6482999920845032,A,5,#377eb8,mixed
230,8.556277777777778,30.0,12.0,A5,0.6528000235557556,A,5,#377eb8,mixed
231,8.788638888888888,30.2,13.0,A5,0.651199996471405,A,5,#377eb8,mixed
232,9.020999999999999,30.0,14.0,A5,0.6485999822616577,A,5,#377eb8,mixed
233,9.253361111111111,30.0,15.0,A5,0.6452999711036682,A,5,#377eb8,mixed
234,9.485694444444444,30.0,16.0,A5,0.6449999809265137,A,5,#377eb8,mixed
235,9.718055555555555,30.0,17.0,A5,0.6431000232696533,A,5,#377eb8,mixed
236,9.950416666666667,30.1,18.0,A5,0.6425999999046326,A,5,#377eb8,mixed
237,10.182777777777778,30.0,19.0,A5,0.6417999863624573,A,5,#377eb8,mixed
238,10.415138888888889,29.9,20.0,A5,0.6413000226020813,A,5,#377eb8,mixed
239,10.647472222222223,29.9,21.0,A5,0.6406000256538391,A,5,#377eb8,mixed
240,10.879833333333334,30.2,22.0,A5,0.6416000127792358,A,5,#377eb8,mixed
241,11.112194444444444,30.2,23.0,A5,0.640999972820282,A,5,#377eb8,mixed
242,11.344555555555557,30.2,24.0,A5,0.6410999894142151,A,5,#377eb8,mixed
243,11.57688888888889,30.2,25.0,A5,0.6401000022888184,A,5,#377eb8,mixed
244,11.80925,30.2,26.0,A5,0.6412000060081482,A,5,#377eb8,mixed
245,0.0,30.0,1.0,A6,0.1265999972820282,A,6,#377eb8,mixed
246,0.23247222222222222,30.1,2.0,A6,0.1264999955892563,A,6,#377eb8,mixed
247,0.4649166666666667,30.2,3.0,A6,0.1266999989748001,A,6,#377eb8,mixed
248,0.6973611111111111,30.0,4.0,A6,0.1282999962568283,A,6,#377eb8,mixed
249,0.9908333333333333,30.0,1.0,A6,0.12839999794960022,A,6,#377eb8,mixed
250,1.223277777777778,30.2,2.0,A6,0.13109999895095825,A,6,#377eb8,mixed
251,1.455638888888889,30.1,3.0,A6,0.1356000006198883,A,6,#377eb8,mixed
252,1.7777777777777777,30.1,1.0,A6,0.14419999718666077,A,6,#377eb8,mixed
253,2.010222222222222,30.0,2.0,A6,0.15119999647140503,A,6,#377eb8,mixed
254,2.2426944444444445,30.0,3.0,A6,0.15950000286102295,A,6,#377eb8,mixed
255,2.475138888888889,29.9,4.0,A6,0.17059999704360962,A,6,#377eb8,mixed
256,2.786388888888889,30.0,1.0,A6,0.18629999458789825,A,6,#377eb8,mixed
257,3.0188333333333333,30.0,2.0,A6,0.2020999938249588,A,6,#377eb8,mixed
258,3.252111111111111,29.9,3.0,A6,0.21889999508857727,A,6,#377eb8,mixed
259,3.4845555555555556,30.1,4.0,A6,0.24169999361038208,A,6,#377eb8,mixed
260,3.834722222222222,30.2,1.0,A6,0.2838999927043915,A,6,#377eb8,mixed
261,4.067222222222222,30.2,2.0,A6,0.31029999256134033,A,6,#377eb8,mixed
262,4.3005555555555555,30.2,3.0,A6,0.34279999136924744,A,6,#377eb8,mixed
263,4.533055555555555,30.1,4.0,A6,0.3637999892234802,A,6,#377eb8,mixed
264,4.941388888888889,30.0,1.0,A6,0.4099999964237213,A,6,#377eb8,mixed
265,5.1738333333333335,30.0,2.0,A6,0.4372999966144562,A,6,#377eb8,mixed
266,5.407055555555556,30.1,3.0,A6,0.47189998626708984,A,6,#377eb8,mixed
267,5.639388888888889,30.2,4.0,A6,0.499099999666214,A,6,#377eb8,mixed
268,5.999444444444444,30.2,1.0,A6,0.5324000120162964,A,6,#377eb8,mixed
269,6.231888888888888,30.1,2.0,A6,0.5600000023841858,A,6,#377eb8,mixed
270,6.464222222222222,30.2,3.0,A6,0.5687999725341797,A,6,#377eb8,mixed
271,6.697472222222222,30.1,4.0,A6,0.5866000056266785,A,6,#377eb8,mixed
272,6.929805555555555,30.1,5.0,A6,0.5863999724388123,A,6,#377eb8,mixed
273,7.162166666666667,30.2,6.0,A6,0.5968999862670898,A,6,#377eb8,mixed
274,7.3945,30.3,7.0,A6,0.5972999930381775,A,6,#377eb8,mixed
275,7.626861111111111,30.1,8.0,A6,0.6189000010490417,A,6,#377eb8,mixed
276,7.859222222222223,30.1,9.0,A6,0.6140999794006348,A,6,#377eb8,mixed
277,8.091583333333334,30.0,10.0,A6,0.6304000020027161,A,6,#377eb8,mixed
278,8.323916666666666,30.1,11.0,A6,0.6330000162124634,A,6,#377eb8,mixed
279,8.556277777777778,30.0,12.0,A6,0.626800000667572,A,6,#377eb8,mixed
280,8.788638888888888,30.2,13.0,A6,0.6279000043869019,A,6,#377eb8,mixed
281,9.020999999999999,30.0,14.0,A6,0.6328999996185303,A,6,#377eb8,mixed
282,9.253361111111111,30.0,15.0,A6,0.6384000182151794,A,6,#377eb8,mixed
283,9.485694444444444,30.0,16.0,A6,0.6449000239372253,A,6,#377eb8,mixed
284,9.718055555555555,30.0,17.0,A6,0.6420999765396118,A,6,#377eb8,mixed
285,9.950416666666667,30.1,18.0,A6,0.6434000134468079,A,6,#377eb8,mixed
286,10.182777777777778,30.0,19.0,A6,0.6363999843597412,A,6,#377eb8,mixed
287,10.415138888888889,29.9,20.0,A6,0.6398000121116638,A,6,#377eb8,mixed
288,10.647472222222223,29.9,21.0,A6,0.6407999992370605,A,6,#377eb8,mixed
289,10.879833333333334,30.2,22.0,A6,0.6442999839782715,A,6,#377eb8,mixed
290,11.112194444444444,30.2,23.0,A6,0.6381000280380249,A,6,#377eb8,mixed
291,11.344555555555557,30.2,24.0,A6,0.6381999850273132,A,6,#377eb8,mixed
292,11.57688888888889,30.2,25.0,A6,0.6383000016212463,A,6,#377eb8,mixed
293,11.80925,30.2,26.0,A6,0.6388999819755554,A,6,#377eb8,mixed
294,0.0,30.0,1.0,A7,0.13600000739097595,A,7,#377eb8,mixed
295,0.23247222222222222,30.1,2.0,A7,0.13689999282360077,A,7,#377eb8,mixed
296,0.4649166666666667,30.2,3.0,A7,0.13570000231266022,A,7,#377eb8,mixed
297,0.6973611111111111,30.0,4.0,A7,0.13770000636577606,A,7,#377eb8,mixed
298,0.9908333333333333,30.0,1.0,A7,0.1273999959230423,A,7,#377eb8,mixed
299,1.223277777777778,30.2,2.0,A7,0.13030000030994415,A,7,#377eb8,mixed
300,1.455638888888889,30.1,3.0,A7,0.13500000536441803,A,7,#377eb8,mixed
301,1.7777777777777777,30.1,1.0,A7,0.13950000703334808,A,7,#377eb8,mixed
302,2.010222222222222,30.0,2.0,A7,0.14640000462532043,A,7,#377eb8,mixed
303,2.2426944444444445,30.0,3.0,A7,0.1565999984741211,A,7,#377eb8,mixed
304,2.475138888888889,29.9,4.0,A7,0.16859999299049377,A,7,#377eb8,mixed
305,2.786388888888889,30.0,1.0,A7,0.19269999861717224,A,7,#377eb8,mixed
306,3.0188333333333333,30.0,2.0,A7,0.21449999511241913,A,7,#377eb8,mixed
307,3.252111111111111,29.9,3.0,A7,0.2328999936580658,A,7,#377eb8,mixed
308,3.4845555555555556,30.1,4.0,A7,0.2621000111103058,A,7,#377eb8,mixed
309,3.834722222222222,30.2,1.0,A7,0.3034000098705292,A,7,#377eb8,mixed
310,4.067222222222222,30.2,2.0,A7,0.3337000012397766,A,7,#377eb8,mixed
311,4.3005555555555555,30.2,3.0,A7,0.3659000098705292,A,7,#377eb8,mixed
312,4.533055555555555,30.1,4.0,A7,0.3955000042915344,A,7,#377eb8,mixed
313,4.941388888888889,30.0,1.0,A7,0.43230000138282776,A,7,#377eb8,mixed
314,5.1738333333333335,30.0,2.0,A7,0.4553999900817871,A,7,#377eb8,mixed
315,5.407055555555556,30.1,3.0,A7,0.48190000653266907,A,7,#377eb8,mixed
316,5.639388888888889,30.2,4.0,A7,0.5033000111579895,A,7,#377eb8,mixed
317,5.999444444444444,30.2,1.0,A7,0.5285000205039978,A,7,#377eb8,mixed
318,6.231888888888888,30.1,2.0,A7,0.5493000149726868,A,7,#377eb8,mixed
319,6.464222222222222,30.2,3.0,A7,0.5659999847412109,A,7,#377eb8,mixed
320,6.697472222222222,30.1,4.0,A7,0.5848000049591064,A,7,#377eb8,mixed
321,6.929805555555555,30.1,5.0,A7,0.597100019454956,A,7,#377eb8,mixed
322,7.162166666666667,30.2,6.0,A7,0.6065999865531921,A,7,#377eb8,mixed
323,7.3945,30.3,7.0,A7,0.6082000136375427,A,7,#377eb8,mixed
324,7.626861111111111,30.1,8.0,A7,0.6229000091552734,A,7,#377eb8,mixed
325,7.859222222222223,30.1,9.0,A7,0.6283000111579895,A,7,#377eb8,mixed
326,8.091583333333334,30.0,10.0,A7,0.6342999935150146,A,7,#377eb8,mixed
327,8.323916666666666,30.1,11.0,A7,0.6395999789237976,A,7,#377eb8,mixed
328,8.556277777777778,30.0,12.0,A7,0.64410001039505,A,7,#377eb8,mixed
329,8.788638888888888,30.2,13.0,A7,0.6492000222206116,A,7,#377eb8,mixed
330,9.020999999999999,30.0,14.0,A7,0.6521999835968018,A,7,#377eb8,mixed
331,9.253361111111111,30.0,15.0,A7,0.6535999774932861,A,7,#377eb8,mixed
332,9.485694444444444,30.0,16.0,A7,0.6547999978065491,A,7,#377eb8,mixed
333,9.718055555555555,30.0,17.0,A7,0.6532999873161316,A,7,#377eb8,mixed
334,9.950416666666667,30.1,18.0,A7,0.6545000076293945,A,7,#377eb8,mixed
335,10.182777777777778,30.0,19.0,A7,0.6553000211715698,A,7,#377eb8,mixed
336,10.415138888888889,29.9,20.0,A7,0.6550999879837036,A,7,#377eb8,mixed
337,10.647472222222223,29.9,21.0,A7,0.6543999910354614,A,7,#377eb8,mixed
338,10.879833333333334,30.2,22.0,A7,0.65420001745224,A,7,#377eb8,mixed
339,11.112194444444444,30.2,23.0,A7,0.6538000106811523,A,7,#377eb8,mixed
340,11.344555555555557,30.2,24.0,A7,0.6552000045776367,A,7,#377eb8,mixed
341,11.57688888888889,30.2,25.0,A7,0.6543999910354614,A,7,#377eb8,mixed
342,11.80925,30.2,26.0,A7,0.654699981212616,A,7,#377eb8,mixed
343,0.0,30.0,1.0,A8,0.13079999387264252,A,8,#377eb8,mixed
344,0.23247222222222222,30.1,2.0,A8,0.13019999861717224,A,8,#377eb8,mixed
345,0.4649166666666667,30.2,3.0,A8,0.13050000369548798,A,8,#377eb8,mixed
346,0.6973611111111111,30.0,4.0,A8,0.13230000436306,A,8,#377eb8,mixed
347,0.9908333333333333,30.0,1.0,A8,0.12870000302791595,A,8,#377eb8,mixed
348,1.223277777777778,30.2,2.0,A8,0.1315000057220459,A,8,#377eb8,mixed
349,1.455638888888889,30.1,3.0,A8,0.1363999992609024,A,8,#377eb8,mixed
350,1.7777777777777777,30.1,1.0,A8,0.1436000019311905,A,8,#377eb8,mixed
351,2.010222222222222,30.0,2.0,A8,0.15049999952316284,A,8,#377eb8,mixed
352,2.2426944444444445,30.0,3.0,A8,0.16060000658035278,A,8,#377eb8,mixed
353,2.475138888888889,29.9,4.0,A8,0.17309999465942383,A,8,#377eb8,mixed
354,2.786388888888889,30.0,1.0,A8,0.19509999454021454,A,8,#377eb8,mixed
355,3.0188333333333333,30.0,2.0,A8,0.21660000085830688,A,8,#377eb8,mixed
356,3.252111111111111,29.9,3.0,A8,0.23399999737739563,A,8,#377eb8,mixed
357,3.4845555555555556,30.1,4.0,A8,0.2646999955177307,A,8,#377eb8,mixed
358,3.834722222222222,30.2,1.0,A8,0.301800012588501,A,8,#377eb8,mixed
359,4.067222222222222,30.2,2.0,A8,0.33550000190734863,A,8,#377eb8,mixed
360,4.3005555555555555,30.2,3.0,A8,0.36890000104904175,A,8,#377eb8,mixed
361,4.533055555555555,30.1,4.0,A8,0.3984000086784363,A,8,#377eb8,mixed
362,4.941388888888889,30.0,1.0,A8,0.43059998750686646,A,8,#377eb8,mixed
363,5.1738333333333335,30.0,2.0,A8,0.45329999923706055,A,8,#377eb8,mixed
364,5.407055555555556,30.1,3.0,A8,0.4697999954223633,A,8,#377eb8,mixed
365,5.639388888888889,30.2,4.0,A8,0.48899999260902405,A,8,#377eb8,mixed
366,5.999444444444444,30.2,1.0,A8,0.5220999717712402,A,8,#377eb8,mixed
367,6.231888888888888,30.1,2.0,A8,0.5371999740600586,A,8,#377eb8,mixed
368,6.464222222222222,30.2,3.0,A8,0.5609999895095825,A,8,#377eb8,mixed
369,6.697472222222222,30.1,4.0,A8,0.5764999985694885,A,8,#377eb8,mixed
370,6.929805555555555,30.1,5.0,A8,0.5927000045776367,A,8,#377eb8,mixed
371,7.162166666666667,30.2,6.0,A8,0.6067000031471252,A,8,#377eb8,mixed
372,7.3945,30.3,7.0,A8,0.6137999892234802,A,8,#377eb8,mixed
373,7.626861111111111,30.1,8.0,A8,0.6222000122070312,A,8,#377eb8,mixed
374,7.859222222222223,30.1,9.0,A8,0.6301000118255615,A,8,#377eb8,mixed
375,8.091583333333334,30.0,10.0,A8,0.6424999833106995,A,8,#377eb8,mixed
376,8.323916666666666,30.1,11.0,A8,0.6464999914169312,A,8,#377eb8,mixed
377,8.556277777777778,30.0,12.0,A8,0.6481999754905701,A,8,#377eb8,mixed
378,8.788638888888888,30.2,13.0,A8,0.65420001745224,A,8,#377eb8,mixed
379,9.020999999999999,30.0,14.0,A8,0.6581000089645386,A,8,#377eb8,mixed
380,9.253361111111111,30.0,15.0,A8,0.6592000126838684,A,8,#377eb8,mixed
381,9.485694444444444,30.0,16.0,A8,0.6617000102996826,A,8,#377eb8,mixed
382,9.718055555555555,30.0,17.0,A8,0.6621000170707703,A,8,#377eb8,mixed
383,9.950416666666667,30.1,18.0,A8,0.6675000190734863,A,8,#377eb8,mixed
384,10.182777777777778,30.0,19.0,A8,0.6661999821662903,A,8,#377eb8,mixed
385,10.415138888888889,29.9,20.0,A8,0.6665999889373779,A,8,#377eb8,mixed
386,10.647472222222223,29.9,21.0,A8,0.666700005531311,A,8,#377eb8,mixed
387,10.879833333333334,30.2,22.0,A8,0.6672999858856201,A,8,#377eb8,mixed
388,11.112194444444444,30.2,23.0,A8,0.6669999957084656,A,8,#377eb8,mixed
389,11.344555555555557,30.2,24.0,A8,0.6682999730110168,A,8,#377eb8,mixed
390,11.57688888888889,30.2,25.0,A8,0.6668999791145325,A,8,#377eb8,mixed
391,11.80925,30.2,26.0,A8,0.6693999767303467,A,8,#377eb8,mixed
784,0.0,30.0,1.0,B5,0.12939999997615814,B,5,#377eb8,mixed
785,0.23247222222222222,30.1,2.0,B5,0.12770000100135803,B,5,#377eb8,mixed
786,0.4649166666666667,30.2,3.0,B5,0.12800000607967377,B,5,#377eb8,mixed
787,0.6973611111111111,30.0,4.0,B5,0.12970000505447388,B,5,#377eb8,mixed
788,0.9908333333333333,30.0,1.0,B5,0.12639999389648438,B,5,#377eb8,mixed
789,1.223277777777778,30.2,2.0,B5,0.12790000438690186,B,5,#377eb8,mixed
790,1.455638888888889,30.1,3.0,B5,0.13169999420642853,B,5,#377eb8,mixed
791,1.7777777777777777,30.1,1.0,B5,0.14069999754428864,B,5,#377eb8,mixed
792,2.010222222222222,30.0,2.0,B5,0.14710000157356262,B,5,#377eb8,mixed
793,2.2426944444444445,30.0,3.0,B5,0.15389999747276306,B,5,#377eb8,mixed
794,2.475138888888889,29.9,4.0,B5,0.16349999606609344,B,5,#377eb8,mixed
795,2.786388888888889,30.0,1.0,B5,0.18019999563694,B,5,#377eb8,mixed
796,3.0188333333333333,30.0,2.0,B5,0.1940000057220459,B,5,#377eb8,mixed
797,3.252111111111111,29.9,3.0,B5,0.21050000190734863,B,5,#377eb8,mixed
798,3.4845555555555556,30.1,4.0,B5,0.23019999265670776,B,5,#377eb8,mixed
799,3.834722222222222,30.2,1.0,B5,0.2651999890804291,B,5,#377eb8,mixed
800,4.067222222222222,30.2,2.0,B5,0.29429998993873596,B,5,#377eb8,mixed
801,4.3005555555555555,30.2,3.0,B5,0.32269999384880066,B,5,#377eb8,mixed
802,4.533055555555555,30.1,4.0,B5,0.35019999742507935,B,5,#377eb8,mixed
803,4.941388888888889,30.0,1.0,B5,0.38119998574256897,B,5,#377eb8,mixed
804,5.1738333333333335,30.0,2.0,B5,0.4025999903678894,B,5,#377eb8,mixed
805,5.407055555555556,30.1,3.0,B5,0.42559999227523804,B,5,#377eb8,mixed
806,5.639388888888889,30.2,4.0,B5,0.4456000030040741,B,5,#377eb8,mixed
807,5.999444444444444,30.2,1.0,B5,0.4781999886035919,B,5,#377eb8,mixed
808,6.231888888888888,30.1,2.0,B5,0.49939998984336853,B,5,#377eb8,mixed
809,6.464222222222222,30.2,3.0,B5,0.5163000226020813,B,5,#377eb8,mixed
810,6.697472222222222,30.1,4.0,B5,0.5281999707221985,B,5,#377eb8,mixed
811,6.929805555555555,30.1,5.0,B5,0.5370000004768372,B,5,#377eb8,mixed
812,7.162166666666667,30.2,6.0,B5,0.5472999811172485,B,5,#377eb8,mixed
813,7.3945,30.3,7.0,B5,0.5541999936103821,B,5,#377eb8,mixed
814,7.626861111111111,30.1,8.0,B5,0.5655999779701233,B,5,#377eb8,mixed
815,7.859222222222223,30.1,9.0,B5,0.572700023651123,B,5,#377eb8,mixed
816,8.091583333333334,30.0,10.0,B5,0.5831999778747559,B,5,#377eb8,mixed
817,8.323916666666666,30.1,11.0,B5,0.5936999917030334,B,5,#377eb8,mixed
818,8.556277777777778,30.0,12.0,B5,0.6000999808311462,B,5,#377eb8,mixed
819,8.788638888888888,30.2,13.0,B5,0.6080999970436096,B,5,#377eb8,mixed
820,9.020999999999999,30.0,14.0,B5,0.6122999787330627,B,5,#377eb8,mixed
821,9.253361111111111,30.0,15.0,B5,0.6179999709129333,B,5,#377eb8,mixed
822,9.485694444444444,30.0,16.0,B5,0.6183000206947327,B,5,#377eb8,mixed
823,9.718055555555555,30.0,17.0,B5,0.6111999750137329,B,5,#377eb8,mixed
824,9.950416666666667,30.1,18.0,B5,0.6187999844551086,B,5,#377eb8,mixed
825,10.182777777777778,30.0,19.0,B5,0.6147000193595886,B,5,#377eb8,mixed
826,10.415138888888889,29.9,20.0,B5,0.6152999997138977,B,5,#377eb8,mixed
827,10.647472222222223,29.9,21.0,B5,0.6175000071525574,B,5,#377eb8,mixed
828,10.879833333333334,30.2,22.0,B5,0.6168000102043152,B,5,#377eb8,mixed
829,11.112194444444444,30.2,23.0,B5,0.6115000247955322,B,5,#377eb8,mixed
830,11.344555555555557,30.2,24.0,B5,0.6179999709129333,B,5,#377eb8,mixed
831,11.57688888888889,30.2,25.0,B5,0.6137999892234802,B,5,#377eb8,mixed
832,11.80925,30.2,26.0,B5,0.6207000017166138,B,5,#377eb8,mixed
833,0.0,30.0,1.0,B6,0.12790000438690186,B,6,#377eb8,mixed
834,0.23247222222222222,30.1,2.0,B6,0.12800000607967377,B,6,#377eb8,mixed
835,0.4649166666666667,30.2,3.0,B6,0.12929999828338623,B,6,#377eb8,mixed
836,0.6973611111111111,30.0,4.0,B6,0.1307000070810318,B,6,#377eb8,mixed
837,0.9908333333333333,30.0,1.0,B6,0.1316000074148178,B,6,#377eb8,mixed
838,1.223277777777778,30.2,2.0,B6,0.13379999995231628,B,6,#377eb8,mixed
839,1.455638888888889,30.1,3.0,B6,0.13729999959468842,B,6,#377eb8,mixed
840,1.7777777777777777,30.1,1.0,B6,0.15970000624656677,B,6,#377eb8,mixed
841,2.010222222222222,30.0,2.0,B6,0.16699999570846558,B,6,#377eb8,mixed
842,2.2426944444444445,30.0,3.0,B6,0.17299999296665192,B,6,#377eb8,mixed
843,2.475138888888889,29.9,4.0,B6,0.18160000443458557,B,6,#377eb8,mixed
844,2.786388888888889,30.0,1.0,B6,0.1890999972820282,B,6,#377eb8,mixed
845,3.0188333333333333,30.0,2.0,B6,0.2012999951839447,B,6,#377eb8,mixed
846,3.252111111111111,29.9,3.0,B6,0.21739999949932098,B,6,#377eb8,mixed
847,3.4845555555555556,30.1,4.0,B6,0.23890000581741333,B,6,#377eb8,mixed
848,3.834722222222222,30.2,1.0,B6,0.27309998869895935,B,6,#377eb8,mixed
849,4.067222222222222,30.2,2.0,B6,0.2838999927043915,B,6,#377eb8,mixed
850,4.3005555555555555,30.2,3.0,B6,0.3172999918460846,B,6,#377eb8,mixed
851,4.533055555555555,30.1,4.0,B6,0.33709999918937683,B,6,#377eb8,mixed
852,4.941388888888889,30.0,1.0,B6,0.39100000262260437,B,6,#377eb8,mixed
853,5.1738333333333335,30.0,2.0,B6,0.4185999929904938,B,6,#377eb8,mixed
854,5.407055555555556,30.1,3.0,B6,0.4429999887943268,B,6,#377eb8,mixed
855,5.639388888888889,30.2,4.0,B6,0.4708999991416931,B,6,#377eb8,mixed
856,5.999444444444444,30.2,1.0,B6,0.4991999864578247,B,6,#377eb8,mixed
857,6.231888888888888,30.1,2.0,B6,0.5178999900817871,B,6,#377eb8,mixed
858,6.464222222222222,30.2,3.0,B6,0.5346999764442444,B,6,#377eb8,mixed
859,6.697472222222222,30.1,4.0,B6,0.5468000173568726,B,6,#377eb8,mixed
860,6.929805555555555,30.1,5.0,B6,0.5586000084877014,B,6,#377eb8,mixed
861,7.162166666666667,30.2,6.0,B6,0.5666000247001648,B,6,#377eb8,mixed
862,7.3945,30.3,7.0,B6,0.5740000009536743,B,6,#377eb8,mixed
863,7.626861111111111,30.1,8.0,B6,0.580299973487854,B,6,#377eb8,mixed
864,7.859222222222223,30.1,9.0,B6,0.5863999724388123,B,6,#377eb8,mixed
865,8.091583333333334,30.0,10.0,B6,0.5942000150680542,B,6,#377eb8,mixed
866,8.323916666666666,30.1,11.0,B6,0.5979999899864197,B,6,#377eb8,mixed
867,8.556277777777778,30.0,12.0,B6,0.6026999950408936,B,6,#377eb8,mixed
868,8.788638888888888,30.2,13.0,B6,0.6068000197410583,B,6,#377eb8,mixed
869,9.020999999999999,30.0,14.0,B6,0.6097999811172485,B,6,#377eb8,mixed
870,9.253361111111111,30.0,15.0,B6,0.6122000217437744,B,6,#377eb8,mixed
871,9.485694444444444,30.0,16.0,B6,0.6144000291824341,B,6,#377eb8,mixed
872,9.718055555555555,30.0,17.0,B6,0.6157000064849854,B,6,#377eb8,mixed
873,9.950416666666667,30.1,18.0,B6,0.6172000169754028,B,6,#377eb8,mixed
874,10.182777777777778,30.0,19.0,B6,0.618399977684021,B,6,#377eb8,mixed
875,10.415138888888889,29.9,20.0,B6,0.6190999746322632,B,6,#377eb8,mixed
876,10.647472222222223,29.9,21.0,B6,0.6190000176429749,B,6,#377eb8,mixed
877,10.879833333333334,30.2,22.0,B6,0.6190999746322632,B,6,#377eb8,mixed
878,11.112194444444444,30.2,23.0,B6,0.620199978351593,B,6,#377eb8,mixed
879,11.344555555555557,30.2,24.0,B6,0.6212000250816345,B,6,#377eb8,mixed
880,11.57688888888889,30.2,25.0,B6,0.6205000281333923,B,6,#377eb8,mixed
881,11.80925,30.2,26.0,B6,0.6215999722480774,B,6,#377eb8,mixed
882,0.0,30.0,1.0,B7,0.13189999759197235,B,7,#377eb8,mixed
883,0.23247222222222222,30.1,2.0,B7,0.131400004029274,B,7,#377eb8,mixed
884,0.4649166666666667,30.2,3.0,B7,0.13210000097751617,B,7,#377eb8,mixed
885,0.6973611111111111,30.0,4.0,B7,0.13429999351501465,B,7,#377eb8,mixed
886,0.9908333333333333,30.0,1.0,B7,0.1316000074148178,B,7,#377eb8,mixed
887,1.223277777777778,30.2,2.0,B7,0.13379999995231628,B,7,#377eb8,mixed
888,1.455638888888889,30.1,3.0,B7,0.13770000636577606,B,7,#377eb8,mixed
889,1.7777777777777777,30.1,1.0,B7,0.14159999787807465,B,7,#377eb8,mixed
890,2.010222222222222,30.0,2.0,B7,0.14900000393390656,B,7,#377eb8,mixed
891,2.2426944444444445,30.0,3.0,B7,0.1573999971151352,B,7,#377eb8,mixed
892,2.475138888888889,29.9,4.0,B7,0.16830000281333923,B,7,#377eb8,mixed
893,2.786388888888889,30.0,1.0,B7,0.18070000410079956,B,7,#377eb8,mixed
894,3.0188333333333333,30.0,2.0,B7,0.1956000030040741,B,7,#377eb8,mixed
895,3.252111111111111,29.9,3.0,B7,0.21369999647140503,B,7,#377eb8,mixed
896,3.4845555555555556,30.1,4.0,B7,0.23409999907016754,B,7,#377eb8,mixed
897,3.834722222222222,30.2,1.0,B7,0.3095000088214874,B,7,#377eb8,mixed
898,4.067222222222222,30.2,2.0,B7,0.3416999876499176,B,7,#377eb8,mixed
899,4.3005555555555555,30.2,3.0,B7,0.375900000333786,B,7,#377eb8,mixed
900,4.533055555555555,30.1,4.0,B7,0.4122999906539917,B,7,#377eb8,mixed
901,4.941388888888889,30.0,1.0,B7,0.4171000123023987,B,7,#377eb8,mixed
902,5.1738333333333335,30.0,2.0,B7,0.4424000084400177,B,7,#377eb8,mixed
903,5.407055555555556,30.1,3.0,B7,0.4629000127315521,B,7,#377eb8,mixed
