,Time,Temp. [°C],Cycle Nr.,Well,OD,Row,Col,Color,Strain
2215,0.6975277777777777,30.2,4.0,G8,0.3425000011920929,G,8,#377eb8,mixed
2216,1.0013888888888889,30.1,1.0,G8,0.36800000071525574,G,8,#377eb8,mixed
2217,1.2338055555555556,30.2,2.0,G8,0.4036000072956085,G,8,#377eb8,mixed
2218,1.466222222222222,29.9,3.0,G8,0.41370001435279846,G,8,#377eb8,mixed
2219,1.8391666666666666,30.3,1.0,G8,0.4350000023841858,G,8,#377eb8,mixed
2220,2.0715833333333333,30.1,2.0,G8,0.45239999890327454,G,8,#377eb8,mixed
2221,2.304,30.1,3.0,G8,0.46369999647140503,G,8,#377eb8,mixed
2222,2.5372500000000002,30.2,4.0,G8,0.4754999876022339,G,8,#377eb8,mixed
2223,2.848611111111111,29.9,1.0,G8,0.492900013923645,G,8,#377eb8,mixed
2224,3.081111111111111,30.0,2.0,G8,0.5058000087738037,G,8,#377eb8,mixed
2225,3.3145277777777777,29.9,3.0,G8,0.5232999920845032,G,8,#377eb8,mixed
2226,3.5470277777777777,30.1,4.0,G8,0.5328999757766724,G,8,#377eb8,mixed
2227,3.828333333333333,30.1,1.0,G8,0.5694000124931335,G,8,#377eb8,mixed
2228,4.060805555555556,30.2,2.0,G8,0.5806000232696533,G,8,#377eb8,mixed
2229,4.2941666666666665,30.0,3.0,G8,0.5924000144004822,G,8,#377eb8,mixed
2230,4.526638888888889,30.3,4.0,G8,0.6025999784469604,G,8,#377eb8,mixed
2231,4.759111111111111,30.0,5.0,G8,0.6116999983787537,G,8,#377eb8,mixed
2232,4.991583333333334,29.9,6.0,G8,0.6173999905586243,G,8,#377eb8,mixed
2233,5.275277777777778,30.2,1.0,G8,0.6173999905586243,G,8,#377eb8,mixed
2234,5.507750000000001,30.2,2.0,G8,0.6195999979972839,G,8,#377eb8,mixed
2235,5.740222222222222,30.0,3.0,G8,0.6322000026702881,G,8,#377eb8,mixed
2236,6.038611111111111,30.3,1.0,G8,0.6478000283241272,G,8,#377eb8,mixed
2237,6.271027777777778,30.2,2.0,G8,0.6514999866485596,G,8,#377eb8,mixed
2238,6.503444444444445,30.1,3.0,G8,0.6525999903678894,G,8,#377eb8,mixed
2239,6.8025,29.9,1.0,G8,0.6531999707221985,G,8,#377eb8,mixed
2240,0.0,30.1,1.0,G9,0.2549000084400177,G,9,#377eb8,mixed
2241,0.2325,30.1,2.0,G9,0.2718000113964081,G,9,#377eb8,mixed
2242,0.46502777777777776,30.2,3.0,G9,0.2985999882221222,G,9,#377eb8,mixed
2243,0.6975277777777777,30.2,4.0,G9,0.32330000400543213,G,9,#377eb8,mixed
2244,1.0013888888888889,30.1,1.0,G9,0.35760000348091125,G,9,#377eb8,mixed
2245,1.2338055555555556,30.2,2.0,G9,0.3880999982357025,G,9,#377eb8,mixed
2246,1.466222222222222,29.9,3.0,G9,0.40070000290870667,G,9,#377eb8,mixed
2247,1.8391666666666666,30.3,1.0,G9,0.42570000886917114,G,9,#377eb8,mixed
2248,2.0715833333333333,30.1,2.0,G9,0.4449999928474426,G,9,#377eb8,mixed
2249,2.304,30.1,3.0,G9,0.45879998803138733,G,9,#377eb8,mixed
2250,2.5372500000000002,30.2,4.0,G9,0.46950000524520874,G,9,#377eb8,mixed
2251,2.848611111111111,29.9,1.0,G9,0.48350000381469727,G,9,#377eb8,mixed
2252,3.081111111111111,30.0,2.0,G9,0.4964999854564667,G,9,#377eb8,mixed
2253,3.3145277777777777,29.9,3.0,G9,0.5109000205993652,G,9,#377eb8,mixed
2254,3.5470277777777777,30.1,4.0,G9,0.5205000042915344,G,9,#377eb8,mixed
2255,3.828333333333333,30.1,1.0,G9,0.5389999747276306,G,9,#377eb8,mixed
2256,4.060805555555556,30.2,2.0,G9,0.5490999817848206,G,9,#377eb8,mixed
2257,4.2941666666666665,30.0,3.0,G9,0.5557000041007996,G,9,#377eb8,mixed
2258,4.526638888888889,30.3,4.0,G9,0.570900022983551,G,9,#377eb8,mixed
2259,4.759111111111111,30.0,5.0,G9,0.58160001039505,G,9,#377eb8,mixed
2260,4.991583333333334,29.9,6.0,G9,0.5867000222206116,G,9,#377eb8,mixed
2261,5.275277777777778,30.2,1.0,G9,0.6028000116348267,G,9,#377eb8,mixed
2262,5.507750000000001,30.2,2.0,G9,0.6047000288963318,G,9,#377eb8,mixed
2263,5.740222222222222,30.0,3.0,G9,0.6168000102043152,G,9,#377eb8,mixed
2264,6.038611111111111,30.3,1.0,G9,0.6194999814033508,G,9,#377eb8,mixed
2265,6.271027777777778,30.2,2.0,G9,0.6254000067710876,G,9,#377eb8,mixed
2266,6.503444444444445,30.1,3.0,G9,0.6284999847412109,G,9,#377eb8,mixed
2267,6.8025,29.9,1.0,G9,0.6347000002861023,G,9,#377eb8,mixed
2576,0.0,30.1,1.0,H9,0.26330000162124634,H,9,#377eb8,mixed
2577,0.2325,30.1,2.0,H9,0.2827000021934509,H,9,#377eb8,mixed
2578,0.46502777777777776,30.2,3.0,H9,0.30970001220703125,H,9,#377eb8,mixed
2579,0.6975277777777777,30.2,4.0,H9,0.33709999918937683,H,9,#377eb8,mixed
2580,1.0013888888888889,30.1,1.0,H9,0.376800000667572,H,9,#377eb8,mixed
2581,1.2338055555555556,30.2,2.0,H9,0.4032999873161316,H,9,#377eb8,mixed
2582,1.466222222222222,29.9,3.0,H9,0.4219000041484833,H,9,#377eb8,mixed
2583,1.8391666666666666,30.3,1.0,H9,0.4440999925136566,H,9,#377eb8,mixed
2584,2.0715833333333333,30.1,2.0,H9,0.45500001311302185,H,9,#377eb8,mixed
2585,2.304,30.1,3.0,H9,0.4675999879837036,H,9,#377eb8,mixed
2586,2.5372500000000002,30.2,4.0,H9,0.48510000109672546,H,9,#377eb8,mixed
2587,2.848611111111111,29.9,1.0,H9,0.5048999786376953,H,9,#377eb8,mixed
2588,3.081111111111111,30.0,2.0,H9,0.5182999968528748,H,9,#377eb8,mixed
2589,3.3145277777777777,29.9,3.0,H9,0.5311999917030334,H,9,#377eb8,mixed
2590,3.5470277777777777,30.1,4.0,H9,0.5424000024795532,H,9,#377eb8,mixed
2591,3.828333333333333,30.1,1.0,H9,0.5509999990463257,H,9,#377eb8,mixed
2592,4.060805555555556,30.2,2.0,H9,0.5547999739646912,H,9,#377eb8,mixed
2593,4.2941666666666665,30.0,3.0,H9,0.5688999891281128,H,9,#377eb8,mixed
2594,4.526638888888889,30.3,4.0,H9,0.5834000110626221,H,9,#377eb8,mixed
2595,4.759111111111111,30.0,5.0,H9,0.5909000039100647,H,9,#377eb8,mixed
2596,4.991583333333334,29.9,6.0,H9,0.5993000268936157,H,9,#377eb8,mixed
2597,5.275277777777778,30.2,1.0,H9,0.6085000038146973,H,9,#377eb8,mixed
2598,5.507750000000001,30.2,2.0,H9,0.6104999780654907,H,9,#377eb8,mixed
2599,5.740222222222222,30.0,3.0,H9,0.6172999739646912,H,9,#377eb8,mixed
2600,6.038611111111111,30.3,1.0,H9,0.6216999888420105,H,9,#377eb8,mixed
2601,6.271027777777778,30.2,2.0,H9,0.6258999705314636,H,9,#377eb8,mixed
2602,6.503444444444445,30.1,3.0,H9,0.6330000162124634,H,9,#377eb8,mixed
2603,6.8025,29.9,1.0,H9,0.6330000162124634,H,9,#377eb8,mixed
