,Time,Temp. [°C],Cycle Nr.,Well,OD,Row,Col,Color,Strain
3111,6.231888888888888,30.1,2.0,F4,0.2928999960422516,F,4,#4daf4a,DH5α-GFP
3112,6.464222222222222,30.2,3.0,F4,0.31299999356269836,F,4,#4daf4a,DH5α-GFP
3113,6.697472222222222,30.1,4.0,F4,0.33480000495910645,F,4,#4daf4a,DH5α-GFP
3114,6.929805555555555,30.1,5.0,F4,0.35659998655319214,F,4,#4daf4a,DH5α-GFP
3115,7.162166666666667,30.2,6.0,F4,0.37950000166893005,F,4,#4daf4a,DH5α-GFP
3116,7.3945,30.3,7.0,F4,0.39640000462532043,F,4,#4daf4a,DH5α-GFP
3117,7.626861111111111,30.1,8.0,F4,0.4140999913215637,F,4,#4daf4a,DH5α-GFP
3118,7.859222222222223,30.1,9.0,F4,0.42669999599456787,F,4,#4daf4a,DH5α-GFP
3119,8.091583333333334,30.0,10.0,F4,0.44190001487731934,F,4,#4daf4a,DH5α-GFP
3120,8.323916666666666,30.1,11.0,F4,0.45559999346733093,F,4,#4daf4a,DH5α-GFP
3121,8.556277777777778,30.0,12.0,F4,0.4650000035762787,F,4,#4daf4a,DH5α-GFP
3122,8.788638888888888,30.2,13.0,F4,0.4754999876022339,F,4,#4daf4a,DH5α-GFP
3123,9.020999999999999,30.0,14.0,F4,0.48489999771118164,F,4,#4daf4a,DH5α-GFP
3124,9.253361111111111,30.0,15.0,F4,0.4948999881744385,F,4,#4daf4a,DH5α-GFP
3125,9.485694444444444,30.0,16.0,F4,0.499099999666214,F,4,#4daf4a,DH5α-GFP
3126,9.718055555555555,30.0,17.0,F4,0.5047000050544739,F,4,#4daf4a,DH5α-GFP
3127,9.950416666666667,30.1,18.0,F4,0.5049999952316284,F,4,#4daf4a,DH5α-GFP
3128,10.182777777777778,30.0,19.0,F4,0.508899986743927,F,4,#4daf4a,DH5α-GFP
3129,10.415138888888889,29.9,20.0,F4,0.5127000212669373,F,4,#4daf4a,DH5α-GFP
3130,10.647472222222223,29.9,21.0,F4,0.5130000114440918,F,4,#4daf4a,DH5α-GFP
3131,10.879833333333334,30.2,22.0,F4,0.5169000029563904,F,4,#4daf4a,DH5α-GFP
3132,11.112194444444444,30.2,23.0,F4,0.5162000060081482,F,4,#4daf4a,DH5α-GFP
3133,11.344555555555557,30.2,24.0,F4,0.5196999907493591,F,4,#4daf4a,DH5α-GFP
3134,11.57688888888889,30.2,25.0,F4,0.5187000036239624,F,4,#4daf4a,DH5α-GFP
3135,11.80925,30.2,26.0,F4,0.5224000215530396,F,4,#4daf4a,DH5α-GFP
3528,0.0,30.0,1.0,G1,0.12680000066757202,G,1,#4daf4a,DH5α-GFP
3529,0.23247222222222222,30.1,2.0,G1,0.12610000371932983,G,1,#4daf4a,DH5α-GFP
3530,0.4649166666666667,30.2,3.0,G1,0.12639999389648438,G,1,#4daf4a,DH5α-GFP
3531,0.6973611111111111,30.0,4.0,G1,0.12759999930858612,G,1,#4daf4a,DH5α-GFP
3532,0.9908333333333333,30.0,1.0,G1,0.13050000369548798,G,1,#4daf4a,DH5α-GFP
3533,1.223277777777778,30.2,2.0,G1,0.13169999420642853,G,1,#4daf4a,DH5α-GFP
3534,1.455638888888889,30.1,3.0,G1,0.13379999995231628,G,1,#4daf4a,DH5α-GFP
3535,1.7777777777777777,30.1,1.0,G1,0.14309999346733093,G,1,#4daf4a,DH5α-GFP
3536,2.010222222222222,30.0,2.0,G1,0.14409999549388885,G,1,#4daf4a,DH5α-GFP
3537,2.2426944444444445,30.0,3.0,G1,0.1462000012397766,G,1,#4daf4a,DH5α-GFP
3538,2.475138888888889,29.9,4.0,G1,0.149399995803833,G,1,#4daf4a,DH5α-GFP
3539,2.786388888888889,30.0,1.0,G1,0.14409999549388885,G,1,#4daf4a,DH5α-GFP
3540,3.0188333333333333,30.0,2.0,G1,0.14839999377727509,G,1,#4daf4a,DH5α-GFP
3541,3.252111111111111,29.9,3.0,G1,0.1526000052690506,G,1,#4daf4a,DH5α-GFP
3542,3.4845555555555556,30.1,4.0,G1,0.15780000388622284,G,1,#4daf4a,DH5α-GFP
3543,3.834722222222222,30.2,1.0,G1,0.1657000035047531,G,1,#4daf4a,DH5α-GFP
3544,4.067222222222222,30.2,2.0,G1,0.1736000031232834,G,1,#4daf4a,DH5α-GFP
3545,4.3005555555555555,30.2,3.0,G1,0.181099995970726,G,1,#4daf4a,DH5α-GFP
3546,4.533055555555555,30.1,4.0,G1,0.19059999287128448,G,1,#4daf4a,DH5α-GFP
3547,4.941388888888889,30.0,1.0,G1,0.21279999613761902,G,1,#4daf4a,DH5α-GFP
3548,5.1738333333333335,30.0,2.0,G1,0.22429999709129333,G,1,#4daf4a,DH5α-GFP
3549,5.407055555555556,30.1,3.0,G1,0.23849999904632568,G,1,#4daf4a,DH5α-GFP
3550,5.639388888888889,30.2,4.0,G1,0.25380000472068787,G,1,#4daf4a,DH5α-GFP
3551,5.999444444444444,30.2,1.0,G1,0.2777999937534332,G,1,#4daf4a,DH5α-GFP
3552,6.231888888888888,30.1,2.0,G1,0.2985999882221222,G,1,#4daf4a,DH5α-GFP
3553,6.464222222222222,30.2,3.0,G1,0.3190999925136566,G,1,#4daf4a,DH5α-GFP
3554,6.697472222222222,30.1,4.0,G1,0.3416999876499176,G,1,#4daf4a,DH5α-GFP
3555,6.929805555555555,30.1,5.0,G1,0.3668000102043152,G,1,#4daf4a,DH5α-GFP
3556,7.162166666666667,30.2,6.0,G1,0.38510000705718994,G,1,#4daf4a,DH5α-GFP
3557,7.3945,30.3,7.0,G1,0.4011000096797943,G,1,#4daf4a,DH5α-GFP
3558,7.626861111111111,30.1,8.0,G1,0.4169999957084656,G,1,#4daf4a,DH5α-GFP
3559,7.859222222222223,30.1,9.0,G1,0.4307999908924103,G,1,#4daf4a,DH5α-GFP
3560,8.091583333333334,30.0,10.0,G1,0.44359999895095825,G,1,#4daf4a,DH5α-GFP
3561,8.323916666666666,30.1,11.0,G1,0.45669999718666077,G,1,#4daf4a,DH5α-GFP
3562,8.556277777777778,30.0,12.0,G1,0.46799999475479126,G,1,#4daf4a,DH5α-GFP
3563,8.788638888888888,30.2,13.0,G1,0.47749999165534973,G,1,#4daf4a,DH5α-GFP
3564,9.020999999999999,30.0,14.0,G1,0.4860999882221222,G,1,#4daf4a,DH5α-GFP
3565,9.253361111111111,30.0,15.0,G1,0.4943999946117401,G,1,#4daf4a,DH5α-GFP
3566,9.485694444444444,30.0,16.0,G1,0.49880000948905945,G,1,#4daf4a,DH5α-GFP
3567,9.718055555555555,30.0,17.0,G1,0.5023000240325928,G,1,#4daf4a,DH5α-GFP
3568,9.950416666666667,30.1,18.0,G1,0.5054000020027161,G,1,#4daf4a,DH5α-GFP
3569,10.182777777777778,30.0,19.0,G1,0.5085999965667725,G,1,#4daf4a,DH5α-GFP
3570,10.415138888888889,29.9,20.0,G1,0.511900007724762,G,1,#4daf4a,DH5α-GFP
3571,10.647472222222223,29.9,21.0,G1,0.5131000280380249,G,1,#4daf4a,DH5α-GFP
3572,10.879833333333334,30.2,22.0,G1,0.5152999758720398,G,1,#4daf4a,DH5α-GFP
3573,11.112194444444444,30.2,23.0,G1,0.516700029373169,G,1,#4daf4a,DH5α-GFP
3574,11.344555555555557,30.2,24.0,G1,0.5184000134468079,G,1,#4daf4a,DH5α-GFP
3575,11.57688888888889,30.2,25.0,G1,0.5188999772071838,G,1,#4daf4a,DH5α-GFP
3576,11.80925,30.2,26.0,G1,0.5213000178337097,G,1,#4daf4a,DH5α-GFP
3577,0.0,30.0,1.0,G2,0.13899999856948853,G,2,#4daf4a,DH5α-GFP
3578,0.23247222222222222,30.1,2.0,G2,0.13899999856948853,G,2,#4daf4a,DH5α-GFP
3579,0.4649166666666667,30.2,3.0,G2,0.1395999938249588,G,2,#4daf4a,DH5α-GFP
3580,0.6973611111111111,30.0,4.0,G2,0.1412000060081482,G,2,#4daf4a,DH5α-GFP
3581,0.9908333333333333,30.0,1.0,G2,0.12250000238418579,G,2,#4daf4a,DH5α-GFP
3582,1.223277777777778,30.2,2.0,G2,0.12409999966621399,G,2,#4daf4a,DH5α-GFP
3583,1.455638888888889,30.1,3.0,G2,0.12630000710487366,G,2,#4daf4a,DH5α-GFP
3584,1.7777777777777777,30.1,1.0,G2,0.1420000046491623,G,2,#4daf4a,DH5α-GFP
3585,2.010222222222222,30.0,2.0,G2,0.14380000531673431,G,2,#4daf4a,DH5α-GFP
3586,2.2426944444444445,30.0,3.0,G2,0.1459999978542328,G,2,#4daf4a,DH5α-GFP
3587,2.475138888888889,29.9,4.0,G2,0.14880000054836273,G,2,#4daf4a,DH5α-GFP
3588,2.786388888888889,30.0,1.0,G2,0.13920000195503235,G,2,#4daf4a,DH5α-GFP
3589,3.0188333333333333,30.0,2.0,G2,0.14319999516010284,G,2,#4daf4a,DH5α-GFP
3590,3.252111111111111,29.9,3.0,G2,0.14810000360012054,G,2,#4daf4a,DH5α-GFP
3591,3.4845555555555556,30.1,4.0,G2,0.15299999713897705,G,2,#4daf4a,DH5α-GFP
3592,3.834722222222222,30.2,1.0,G2,0.16830000281333923,G,2,#4daf4a,DH5α-GFP
3593,4.067222222222222,30.2,2.0,G2,0.1762000024318695,G,2,#4daf4a,DH5α-GFP
3594,4.3005555555555555,30.2,3.0,G2,0.18469999730587006,G,2,#4daf4a,DH5α-GFP
3595,4.533055555555555,30.1,4.0,G2,0.19460000097751617,G,2,#4daf4a,DH5α-GFP
3596,4.941388888888889,30.0,1.0,G2,0.21150000393390656,G,2,#4daf4a,DH5α-GFP
3597,5.1738333333333335,30.0,2.0,G2,0.2240999937057495,G,2,#4daf4a,DH5α-GFP
3598,5.407055555555556,30.1,3.0,G2,0.2393999993801117,G,2,#4daf4a,DH5α-GFP
3599,5.639388888888889,30.2,4.0,G2,0.25519999861717224,G,2,#4daf4a,DH5α-GFP
3600,5.999444444444444,30.2,1.0,G2,0.2867000102996826,G,2,#4daf4a,DH5α-GFP
3601,6.231888888888888,30.1,2.0,G2,0.3084000051021576,G,2,#4daf4a,DH5α-GFP
3602,6.464222222222222,30.2,3.0,G2,0.33079999685287476,G,2,#4daf4a,DH5α-GFP
3603,6.697472222222222,30.1,4.0,G2,0.35420000553131104,G,2,#4daf4a,DH5α-GFP
3604,6.929805555555555,30.1,5.0,G2,0.3790000081062317,G,2,#4daf4a,DH5α-GFP
3605,7.162166666666667,30.2,6.0,G2,0.399399995803833,G,2,#4daf4a,DH5α-GFP
3606,7.3945,30.3,7.0,G2,0.41659998893737793,G,2,#4daf4a,DH5α-GFP
3607,7.626861111111111,30.1,8.0,G2,0.43209999799728394,G,2,#4daf4a,DH5α-GFP
3608,7.859222222222223,30.1,9.0,G2,0.4471000134944916,G,2,#4daf4a,DH5α-GFP
3609,8.091583333333334,30.0,10.0,G2,0.46129998564720154,G,2,#4daf4a,DH5α-GFP
3610,8.323916666666666,30.1,11.0,G2,0.4731000065803528,G,2,#4daf4a,DH5α-GFP
3611,8.556277777777778,30.0,12.0,G2,0.48429998755455017,G,2,#4daf4a,DH5α-GFP
3612,8.788638888888888,30.2,13.0,G2,0.49149999022483826,G,2,#4daf4a,DH5α-GFP
3613,9.020999999999999,30.0,14.0,G2,0.49970000982284546,G,2,#4daf4a,DH5α-GFP
3614,9.253361111111111,30.0,15.0,G2,0.5090000033378601,G,2,#4daf4a,DH5α-GFP
3615,9.485694444444444,30.0,16.0,G2,0.5126000046730042,G,2,#4daf4a,DH5α-GFP
3616,9.718055555555555,30.0,17.0,G2,0.5156999826431274,G,2,#4daf4a,DH5α-GFP
3617,9.950416666666667,30.1,18.0,G2,0.5185999870300293,G,2,#4daf4a,DH5α-GFP
3618,10.182777777777778,30.0,19.0,G2,0.5224000215530396,G,2,#4daf4a,DH5α-GFP
3619,10.415138888888889,29.9,20.0,G2,0.5257999897003174,G,2,#4daf4a,DH5α-GFP
3620,10.647472222222223,29.9,21.0,G2,0.5270000100135803,G,2,#4daf4a,DH5α-GFP
3621,10.879833333333334,30.2,22.0,G2,0.5297999978065491,G,2,#4daf4a,DH5α-GFP
3622,11.112194444444444,30.2,23.0,G2,0.5314000248908997,G,2,#4daf4a,DH5α-GFP
3623,11.344555555555557,30.2,24.0,G2,0.532800018787384,G,2,#4daf4a,DH5α-GFP
3624,11.57688888888889,30.2,25.0,G2,0.5339999794960022,G,2,#4daf4a,DH5α-GFP
3625,11.80925,30.2,26.0,G2,0.535099983215332,G,2,#4daf4a,DH5α-GFP
3626,0.0,30.0,1.0,G3,0.13850000500679016,G,3,#4daf4a,DH5α-GFP
3627,0.23247222222222222,30.1,2.0,G3,0.1379999965429306,G,3,#4daf4a,DH5α-GFP
3628,0.4649166666666667,30.2,3.0,G3,0.1388999968767166,G,3,#4daf4a,DH5α-GFP
3629,0.6973611111111111,30.0,4.0,G3,0.13940000534057617,G,3,#4daf4a,DH5α-GFP
3630,0.9908333333333333,30.0,1.0,G3,0.12370000034570694,G,3,#4daf4a,DH5α-GFP
3631,1.223277777777778,30.2,2.0,G3,0.12430000305175781,G,3,#4daf4a,DH5α-GFP
3632,1.455638888888889,30.1,3.0,G3,0.1257999986410141,G,3,#4daf4a,DH5α-GFP
3633,1.7777777777777777,30.1,1.0,G3,0.13439999520778656,G,3,#4daf4a,DH5α-GFP
3634,2.010222222222222,30.0,2.0,G3,0.13519999384880066,G,3,#4daf4a,DH5α-GFP
3635,2.2426944444444445,30.0,3.0,G3,0.1378999948501587,G,3,#4daf4a,DH5α-GFP
3636,2.475138888888889,29.9,4.0,G3,0.14090000092983246,G,3,#4daf4a,DH5α-GFP
3637,2.786388888888889,30.0,1.0,G3,0.14319999516010284,G,3,#4daf4a,DH5α-GFP
3638,3.0188333333333333,30.0,2.0,G3,0.14730000495910645,G,3,#4daf4a,DH5α-GFP
3639,3.252111111111111,29.9,3.0,G3,0.15070000290870667,G,3,#4daf4a,DH5α-GFP
3640,3.4845555555555556,30.1,4.0,G3,0.155799999833107,G,3,#4daf4a,DH5α-GFP
3641,3.834722222222222,30.2,1.0,G3,0.17149999737739563,G,3,#4daf4a,DH5α-GFP
3642,4.067222222222222,30.2,2.0,G3,0.17749999463558197,G,3,#4daf4a,DH5α-GFP
3643,4.3005555555555555,30.2,3.0,G3,0.1858000010251999,G,3,#4daf4a,DH5α-GFP
3644,4.533055555555555,30.1,4.0,G3,0.193900004029274,G,3,#4daf4a,DH5α-GFP
3645,4.941388888888889,30.0,1.0,G3,0.20440000295639038,G,3,#4daf4a,DH5α-GFP
3646,5.1738333333333335,30.0,2.0,G3,0.2150000035762787,G,3,#4daf4a,DH5α-GFP
3647,5.407055555555556,30.1,3.0,G3,0.22859999537467957,G,3,#4daf4a,DH5α-GFP
3648,5.639388888888889,30.2,4.0,G3,0.24199999868869781,G,3,#4daf4a,DH5α-GFP
3649,5.999444444444444,30.2,1.0,G3,0.2680000066757202,G,3,#4daf4a,DH5α-GFP
3650,6.231888888888888,30.1,2.0,G3,0.28700000047683716,G,3,#4daf4a,DH5α-GFP
3651,6.464222222222222,30.2,3.0,G3,0.30730000138282776,G,3,#4daf4a,DH5α-GFP
3652,6.697472222222222,30.1,4.0,G3,0.3278999924659729,G,3,#4daf4a,DH5α-GFP
3653,6.929805555555555,30.1,5.0,G3,0.3506999909877777,G,3,#4daf4a,DH5α-GFP
3654,7.162166666666667,30.2,6.0,G3,0.3716000020503998,G,3,#4daf4a,DH5α-GFP
3655,7.3945,30.3,7.0,G3,0.3882000148296356,G,3,#4daf4a,DH5α-GFP
3656,7.626861111111111,30.1,8.0,G3,0.4027000069618225,G,3,#4daf4a,DH5α-GFP
3657,7.859222222222223,30.1,9.0,G3,0.41690000891685486,G,3,#4daf4a,DH5α-GFP
3658,8.091583333333334,30.0,10.0,G3,0.4309999942779541,G,3,#4daf4a,DH5α-GFP
3659,8.323916666666666,30.1,11.0,G3,0.4429999887943268,G,3,#4daf4a,DH5α-GFP
3660,8.556277777777778,30.0,12.0,G3,0.45419999957084656,G,3,#4daf4a,DH5α-GFP
3661,8.788638888888888,30.2,13.0,G3,0.46650001406669617,G,3,#4daf4a,DH5α-GFP
3662,9.020999999999999,30.0,14.0,G3,0.4765999913215637,G,3,#4daf4a,DH5α-GFP
3663,9.253361111111111,30.0,15.0,G3,0.48500001430511475,G,3,#4daf4a,DH5α-GFP
3664,9.485694444444444,30.0,16.0,G3,0.491100013256073,G,3,#4daf4a,DH5α-GFP
3665,9.718055555555555,30.0,17.0,G3,0.49470001459121704,G,3,#4daf4a,DH5α-GFP
3666,9.950416666666667,30.1,18.0,G3,0.49869999289512634,G,3,#4daf4a,DH5α-GFP
3667,10.182777777777778,30.0,19.0,G3,0.5019000172615051,G,3,#4daf4a,DH5α-GFP
3668,10.415138888888889,29.9,20.0,G3,0.504800021648407,G,3,#4daf4a,DH5α-GFP
3669,10.647472222222223,29.9,21.0,G3,0.5076000094413757,G,3,#4daf4a,DH5α-GFP
3670,10.879833333333334,30.2,22.0,G3,0.5090000033378601,G,3,#4daf4a,DH5α-GFP
3671,11.112194444444444,30.2,23.0,G3,0.5109000205993652,G,3,#4daf4a,DH5α-GFP
3672,11.344555555555557,30.2,24.0,G3,0.5116000175476074,G,3,#4daf4a,DH5α-GFP
3673,11.57688888888889,30.2,25.0,G3,0.5138999819755554,G,3,#4daf4a,DH5α-GFP
3674,11.80925,30.2,26.0,G3,0.5152999758720398,G,3,#4daf4a,DH5α-GFP
3675,0.0,30.0,1.0,G4,0.11990000307559967,G,4,#4daf4a,DH5α-GFP
3676,0.23247222222222222,30.1,2.0,G4,0.1193000003695488,G,4,#4daf4a,DH5α-GFP
3677,0.4649166666666667,30.2,3.0,G4,0.11949999630451202,G,4,#4daf4a,DH5α-GFP
3678,0.6973611111111111,30.0,4.0,G4,0.12060000002384186,G,4,#4daf4a,DH5α-GFP
3679,0.9908333333333333,30.0,1.0,G4,0.12049999833106995,G,4,#4daf4a,DH5α-GFP
3680,1.223277777777778,30.2,2.0,G4,0.121799997985363,G,4,#4daf4a,DH5α-GFP
3681,1.455638888888889,30.1,3.0,G4,0.12370000034570694,G,4,#4daf4a,DH5α-GFP
3682,1.7777777777777777,30.1,1.0,G4,0.1298999935388565,G,4,#4daf4a,DH5α-GFP
3683,2.010222222222222,30.0,2.0,G4,0.13089999556541443,G,4,#4daf4a,DH5α-GFP
3684,2.2426944444444445,30.0,3.0,G4,0.13369999825954437,G,4,#4daf4a,DH5α-GFP
3685,2.475138888888889,29.9,4.0,G4,0.1363999992609024,G,4,#4daf4a,DH5α-GFP
3686,2.786388888888889,30.0,1.0,G4,0.14329999685287476,G,4,#4daf4a,DH5α-GFP
3687,3.0188333333333333,30.0,2.0,G4,0.14749999344348907,G,4,#4daf4a,DH5α-GFP
3688,3.252111111111111,29.9,3.0,G4,0.1517000049352646,G,4,#4daf4a,DH5α-GFP
3689,3.4845555555555556,30.1,4.0,G4,0.156700000166893,G,4,#4daf4a,DH5α-GFP
3690,3.834722222222222,30.2,1.0,G4,0.1712999939918518,G,4,#4daf4a,DH5α-GFP
3691,4.067222222222222,30.2,2.0,G4,0.1784999966621399,G,4,#4daf4a,DH5α-GFP
3692,4.3005555555555555,30.2,3.0,G4,0.18619999289512634,G,4,#4daf4a,DH5α-GFP
3693,4.533055555555555,30.1,4.0,G4,0.195700004696846,G,4,#4daf4a,DH5α-GFP
3694,4.941388888888889,30.0,1.0,G4,0.20329999923706055,G,4,#4daf4a,DH5α-GFP
3695,5.1738333333333335,30.0,2.0,G4,0.21469999849796295,G,4,#4daf4a,DH5α-GFP
3696,5.407055555555556,30.1,3.0,G4,0.22849999368190765,G,4,#4daf4a,DH5α-GFP
3697,5.639388888888889,30.2,4.0,G4,0.24390000104904175,G,4,#4daf4a,DH5α-GFP
3698,5.999444444444444,30.2,1.0,G4,0.2822999954223633,G,4,#4daf4a,DH5α-GFP
3699,6.231888888888888,30.1,2.0,G4,0.30219998955726624,G,4,#4daf4a,DH5α-GFP
3700,6.464222222222222,30.2,3.0,G4,0.32350000739097595,G,4,#4daf4a,DH5α-GFP
3701,6.697472222222222,30.1,4.0,G4,0.3443000018596649,G,4,#4daf4a,DH5α-GFP
3702,6.929805555555555,30.1,5.0,G4,0.36800000071525574,G,4,#4daf4a,DH5α-GFP
3703,7.162166666666667,30.2,6.0,G4,0.38999998569488525,G,4,#4daf4a,DH5α-GFP
3704,7.3945,30.3,7.0,G4,0.4068000018596649,G,4,#4daf4a,DH5α-GFP
3705,7.626861111111111,30.1,8.0,G4,0.4219000041484833,G,4,#4daf4a,DH5α-GFP
3706,7.859222222222223,30.1,9.0,G4,0.4372999966144562,G,4,#4daf4a,DH5α-GFP
3707,8.091583333333334,30.0,10.0,G4,0.451200008392334,G,4,#4daf4a,DH5α-GFP
3708,8.323916666666666,30.1,11.0,G4,0.46239998936653137,G,4,#4daf4a,DH5α-GFP
3709,8.556277777777778,30.0,12.0,G4,0.47429999709129333,G,4,#4daf4a,DH5α-GFP
3710,8.788638888888888,30.2,13.0,G4,0.48669999837875366,G,4,#4daf4a,DH5α-GFP
3711,9.020999999999999,30.0,14.0,G4,0.4943999946117401,G,4,#4daf4a,DH5α-GFP
3712,9.253361111111111,30.0,15.0,G4,0.5040000081062317,G,4,#4daf4a,DH5α-GFP
3713,9.485694444444444,30.0,16.0,G4,0.5081999897956848,G,4,#4daf4a,DH5α-GFP
3714,9.718055555555555,30.0,17.0,G4,0.5116999745368958,G,4,#4daf4a,DH5α-GFP
3715,9.950416666666667,30.1,18.0,G4,0.5145000219345093,G,4,#4daf4a,DH5α-GFP
3716,10.182777777777778,30.0,19.0,G4,0.5188000202178955,G,4,#4daf4a,DH5α-GFP
3717,10.415138888888889,29.9,20.0,G4,0.5210999846458435,G,4,#4daf4a,DH5α-GFP
3718,10.647472222222223,29.9,21.0,G4,0.5220999717712402,G,4,#4daf4a,DH5α-GFP
3719,10.879833333333334,30.2,22.0,G4,0.5242000222206116,G,4,#4daf4a,DH5α-GFP
3720,11.112194444444444,30.2,23.0,G4,0.5263000130653381,G,4,#4daf4a,DH5α-GFP
3721,11.344555555555557,30.2,24.0,G4,0.5266000032424927,G,4,#4daf4a,DH5α-GFP
3722,11.57688888888889,30.2,25.0,G4,0.52920001745224,G,4,#4daf4a,DH5α-GFP
3723,11.80925,30.2,26.0,G4,0.5303999781608582,G,4,#4daf4a,DH5α-GFP
4116,0.0,30.0,1.0,H1,0.12600000202655792,H,1,#4daf4a,DH5α-GFP
4117,0.23247222222222222,30.1,2.0,H1,0.12489999830722809,H,1,#4daf4a,DH5α-GFP
4118,0.4649166666666667,30.2,3.0,H1,0.12520000338554382,H,1,#4daf4a,DH5α-GFP
4119,0.6973611111111111,30.0,4.0,H1,0.12620000541210175,H,1,#4daf4a,DH5α-GFP
4120,0.9908333333333333,30.0,1.0,H1,0.1256999969482422,H,1,#4daf4a,DH5α-GFP
4121,1.223277777777778,30.2,2.0,H1,0.12639999389648438,H,1,#4daf4a,DH5α-GFP
4122,1.455638888888889,30.1,3.0,H1,0.12809999287128448,H,1,#4daf4a,DH5α-GFP
4123,1.7777777777777777,30.1,1.0,H1,0.13519999384880066,H,1,#4daf4a,DH5α-GFP
4124,2.010222222222222,30.0,2.0,H1,0.13689999282360077,H,1,#4daf4a,DH5α-GFP
4125,2.2426944444444445,30.0,3.0,H1,0.14090000092983246,H,1,#4daf4a,DH5α-GFP
4126,2.475138888888889,29.9,4.0,H1,0.14380000531673431,H,1,#4daf4a,DH5α-GFP
4127,2.786388888888889,30.0,1.0,H1,0.1412000060081482,H,1,#4daf4a,DH5α-GFP
4128,3.0188333333333333,30.0,2.0,H1,0.1462000012397766,H,1,#4daf4a,DH5α-GFP
4129,3.252111111111111,29.9,3.0,H1,0.14959999918937683,H,1,#4daf4a,DH5α-GFP
4130,3.4845555555555556,30.1,4.0,H1,0.1559000015258789,H,1,#4daf4a,DH5α-GFP
4131,3.834722222222222,30.2,1.0,H1,0.16580000519752502,H,1,#4daf4a,DH5α-GFP
4132,4.067222222222222,30.2,2.0,H1,0.1737000048160553,H,1,#4daf4a,DH5α-GFP
4133,4.3005555555555555,30.2,3.0,H1,0.18150000274181366,H,1,#4daf4a,DH5α-GFP
4134,4.533055555555555,30.1,4.0,H1,0.19130000472068787,H,1,#4daf4a,DH5α-GFP
4135,4.941388888888889,30.0,1.0,H1,0.21379999816417694,H,1,#4daf4a,DH5α-GFP
4136,5.1738333333333335,30.0,2.0,H1,0.22599999606609344,H,1,#4daf4a,DH5α-GFP
4137,5.407055555555556,30.1,3.0,H1,0.23980000615119934,H,1,#4daf4a,DH5α-GFP
4138,5.639388888888889,30.2,4.0,H1,0.2542000114917755,H,1,#4daf4a,DH5α-GFP
4139,5.999444444444444,30.2,1.0,H1,0.27549999952316284,H,1,#4daf4a,DH5α-GFP
4140,6.231888888888888,30.1,2.0,H1,0.296999990940094,H,1,#4daf4a,DH5α-GFP
4141,6.464222222222222,30.2,3.0,H1,0.3165999948978424,H,1,#4daf4a,DH5α-GFP
4142,6.697472222222222,30.1,4.0,H1,0.3384999930858612,H,1,#4daf4a,DH5α-GFP
4143,6.929805555555555,30.1,5.0,H1,0.36160001158714294,H,1,#4daf4a,DH5α-GFP
4144,7.162166666666667,30.2,6.0,H1,0.3783000111579895,H,1,#4daf4a,DH5α-GFP
4145,7.3945,30.3,7.0,H1,0.39399999380111694,H,1,#4daf4a,DH5α-GFP
4146,7.626861111111111,30.1,8.0,H1,0.4092999994754791,H,1,#4daf4a,DH5α-GFP
4147,7.859222222222223,30.1,9.0,H1,0.42250001430511475,H,1,#4daf4a,DH5α-GFP
4148,8.091583333333334,30.0,10.0,H1,0.43650001287460327,H,1,#4daf4a,DH5α-GFP
4149,8.323916666666666,30.1,11.0,H1,0.44780001044273376,H,1,#4daf4a,DH5α-GFP
4150,8.556277777777778,30.0,12.0,H1,0.4584999978542328,H,1,#4daf4a,DH5α-GFP
4151,8.788638888888888,30.2,13.0,H1,0.4699000120162964,H,1,#4daf4a,DH5α-GFP
4152,9.020999999999999,30.0,14.0,H1,0.4794999957084656,H,1,#4daf4a,DH5α-GFP
4153,9.253361111111111,30.0,15.0,H1,0.4867999851703644,H,1,#4daf4a,DH5α-GFP
4154,9.485694444444444,30.0,16.0,H1,0.4912000000476837,H,1,#4daf4a,DH5α-GFP
4155,9.718055555555555,30.0,17.0,H1,0.49559998512268066,H,1,#4daf4a,DH5α-GFP
4156,9.950416666666667,30.1,18.0,H1,0.49810001254081726,H,1,#4daf4a,DH5α-GFP
4157,10.182777777777778,30.0,19.0,H1,0.5026000142097473,H,1,#4daf4a,DH5α-GFP
4158,10.415138888888889,29.9,20.0,H1,0.5049999952316284,H,1,#4daf4a,DH5α-GFP
4159,10.647472222222223,29.9,21.0,H1,0.506600022315979,H,1,#4daf4a,DH5α-GFP
4160,10.879833333333334,30.2,22.0,H1,0.5080000162124634,H,1,#4daf4a,DH5α-GFP
4161,11.112194444444444,30.2,23.0,H1,0.5109999775886536,H,1,#4daf4a,DH5α-GFP
4162,11.344555555555557,30.2,24.0,H1,0.5120000243186951,H,1,#4daf4a,DH5α-GFP
4163,11.57688888888889,30.2,25.0,H1,0.5131000280380249,H,1,#4daf4a,DH5α-GFP
4164,11.80925,30.2,26.0,H1,0.5153999924659729,H,1,#4daf4a,DH5α-GFP
4165,0.0,30.0,1.0,H2,0.12549999356269836,H,2,#4daf4a,DH5α-GFP
4166,0.23247222222222222,30.1,2.0,H2,0.12489999830722809,H,2,#4daf4a,DH5α-GFP
4167,0.4649166666666667,30.2,3.0,H2,0.1251000016927719,H,2,#4daf4a,DH5α-GFP
4168,0.6973611111111111,30.0,4.0,H2,0.12600000202655792,H,2,#4daf4a,DH5α-GFP
