,Time,Temp. [°C],Cycle Nr.,Well,OD,Row,Col,Color,Strain
278,6.503444444444445,30.1,3.0,A10,0.6312999725341797,A,10,#e41a1c,TG1-RFP
279,6.8025,29.9,1.0,A10,0.6360999941825867,A,10,#e41a1c,TG1-RFP
644,0.0,30.1,1.0,B12,0.23469999432563782,B,12,#e41a1c,TG1-RFP
645,0.2325,30.1,2.0,B12,0.25049999356269836,B,12,#e41a1c,TG1-RFP
646,0.46502777777777776,30.2,3.0,B12,0.2784000039100647,B,12,#e41a1c,TG1-RFP
647,0.6975277777777777,30.2,4.0,B12,0.3059000074863434,B,12,#e41a1c,TG1-RFP
648,1.0013888888888889,30.1,1.0,B12,0.33169999718666077,B,12,#e41a1c,TG1-RFP
649,1.2338055555555556,30.2,2.0,B12,0.3596000075340271,B,12,#e41a1c,TG1-RFP
650,1.466222222222222,29.9,3.0,B12,0.3869999945163727,B,12,#e41a1c,TG1-RFP
651,1.8391666666666666,30.3,1.0,B12,0.40689998865127563,B,12,#e41a1c,TG1-RFP
652,2.0715833333333333,30.1,2.0,B12,0.421999990940094,B,12,#e41a1c,TG1-RFP
653,2.304,30.1,3.0,B12,0.44670000672340393,B,12,#e41a1c,TG1-RFP
654,2.5372500000000002,30.2,4.0,B12,0.44999998807907104,B,12,#e41a1c,TG1-RFP
655,2.848611111111111,29.9,1.0,B12,0.48739999532699585,B,12,#e41a1c,TG1-RFP
656,3.081111111111111,30.0,2.0,B12,0.505299985408783,B,12,#e41a1c,TG1-RFP
657,3.3145277777777777,29.9,3.0,B12,0.5192999839782715,B,12,#e41a1c,TG1-RFP
658,3.5470277777777777,30.1,4.0,B12,0.5333999991416931,B,12,#e41a1c,TG1-RFP
659,3.828333333333333,30.1,1.0,B12,0.5414000153541565,B,12,#e41a1c,TG1-RFP
660,4.060805555555556,30.2,2.0,B12,0.5540000200271606,B,12,#e41a1c,TG1-RFP
661,4.2941666666666665,30.0,3.0,B12,0.5688999891281128,B,12,#e41a1c,TG1-RFP
662,4.526638888888889,30.3,4.0,B12,0.5730000138282776,B,12,#e41a1c,TG1-RFP
663,4.759111111111111,30.0,5.0,B12,0.5800999999046326,B,12,#e41a1c,TG1-RFP
664,4.991583333333334,29.9,6.0,B12,0.5849000215530396,B,12,#e41a1c,TG1-RFP
665,5.275277777777778,30.2,1.0,B12,0.5989000201225281,B,12,#e41a1c,TG1-RFP
666,5.507750000000001,30.2,2.0,B12,0.6008999943733215,B,12,#e41a1c,TG1-RFP
667,5.740222222222222,30.0,3.0,B12,0.6039999723434448,B,12,#e41a1c,TG1-RFP
668,6.038611111111111,30.3,1.0,B12,0.5855000019073486,B,12,#e41a1c,TG1-RFP
669,6.271027777777778,30.2,2.0,B12,0.6082000136375427,B,12,#e41a1c,TG1-RFP
670,6.503444444444445,30.1,3.0,B12,0.6157000064849854,B,12,#e41a1c,TG1-RFP
671,6.8025,29.9,1.0,B12,0.6201000213623047,B,12,#e41a1c,TG1-RFP
952,0.0,30.1,1.0,C11,0.2303999960422516,C,11,#e41a1c,TG1-RFP
953,0.2325,30.1,2.0,C11,0.2460000067949295,C,11,#e41a1c,TG1-RFP
954,0.46502777777777776,30.2,3.0,C11,0.2711000144481659,C,11,#e41a1c,TG1-RFP
955,0.6975277777777777,30.2,4.0,C11,0.29980000853538513,C,11,#e41a1c,TG1-RFP
956,1.0013888888888889,30.1,1.0,C11,0.32589998841285706,C,11,#e41a1c,TG1-RFP
957,1.2338055555555556,30.2,2.0,C11,0.3467000126838684,C,11,#e41a1c,TG1-RFP
958,1.466222222222222,29.9,3.0,C11,0.3716999888420105,C,11,#e41a1c,TG1-RFP
959,1.8391666666666666,30.3,1.0,C11,0.4075999855995178,C,11,#e41a1c,TG1-RFP
960,2.0715833333333333,30.1,2.0,C11,0.4237000048160553,C,11,#e41a1c,TG1-RFP
961,2.304,30.1,3.0,C11,0.4375999867916107,C,11,#e41a1c,TG1-RFP
962,2.5372500000000002,30.2,4.0,C11,0.44940000772476196,C,11,#e41a1c,TG1-RFP
963,2.848611111111111,29.9,1.0,C11,0.474700003862381,C,11,#e41a1c,TG1-RFP
964,3.081111111111111,30.0,2.0,C11,0.492900013923645,C,11,#e41a1c,TG1-RFP
965,3.3145277777777777,29.9,3.0,C11,0.5066999793052673,C,11,#e41a1c,TG1-RFP
966,3.5470277777777777,30.1,4.0,C11,0.5202999711036682,C,11,#e41a1c,TG1-RFP
967,3.828333333333333,30.1,1.0,C11,0.5422000288963318,C,11,#e41a1c,TG1-RFP
968,4.060805555555556,30.2,2.0,C11,0.5547999739646912,C,11,#e41a1c,TG1-RFP
969,4.2941666666666665,30.0,3.0,C11,0.5669000148773193,C,11,#e41a1c,TG1-RFP
970,4.526638888888889,30.3,4.0,C11,0.5752000212669373,C,11,#e41a1c,TG1-RFP
971,4.759111111111111,30.0,5.0,C11,0.5859000086784363,C,11,#e41a1c,TG1-RFP
972,4.991583333333334,29.9,6.0,C11,0.5913000106811523,C,11,#e41a1c,TG1-RFP
973,5.275277777777778,30.2,1.0,C11,0.6001999974250793,C,11,#e41a1c,TG1-RFP
974,5.507750000000001,30.2,2.0,C11,0.6031000018119812,C,11,#e41a1c,TG1-RFP
975,5.740222222222222,30.0,3.0,C11,0.6085000038146973,C,11,#e41a1c,TG1-RFP
976,6.038611111111111,30.3,1.0,C11,0.5920000076293945,C,11,#e41a1c,TG1-RFP
977,6.271027777777778,30.2,2.0,C11,0.6119999885559082,C,11,#e41a1c,TG1-RFP
978,6.503444444444445,30.1,3.0,C11,0.6151000261306763,C,11,#e41a1c,TG1-RFP
979,6.8025,29.9,1.0,C11,0.6225000023841858,C,11,#e41a1c,TG1-RFP
980,0.0,30.1,1.0,C12,0.23399999737739563,C,12,#e41a1c,TG1-RFP
981,0.2325,30.1,2.0,C12,0.2508000135421753,C,12,#e41a1c,TG1-RFP
982,0.46502777777777776,30.2,3.0,C12,0.2768999934196472,C,12,#e41a1c,TG1-RFP
983,0.6975277777777777,30.2,4.0,C12,0.3061999976634979,C,12,#e41a1c,TG1-RFP
984,1.0013888888888889,30.1,1.0,C12,0.33309999108314514,C,12,#e41a1c,TG1-RFP
985,1.2338055555555556,30.2,2.0,C12,0.3549000024795532,C,12,#e41a1c,TG1-RFP
986,1.466222222222222,29.9,3.0,C12,0.38119998574256897,C,12,#e41a1c,TG1-RFP
987,1.8391666666666666,30.3,1.0,C12,0.41179999709129333,C,12,#e41a1c,TG1-RFP
988,2.0715833333333333,30.1,2.0,C12,0.4293999969959259,C,12,#e41a1c,TG1-RFP
989,2.304,30.1,3.0,C12,0.44600000977516174,C,12,#e41a1c,TG1-RFP
990,2.5372500000000002,30.2,4.0,C12,0.4593999981880188,C,12,#e41a1c,TG1-RFP
991,2.848611111111111,29.9,1.0,C12,0.48570001125335693,C,12,#e41a1c,TG1-RFP
992,3.081111111111111,30.0,2.0,C12,0.5029000043869019,C,12,#e41a1c,TG1-RFP
993,3.3145277777777777,29.9,3.0,C12,0.5152000188827515,C,12,#e41a1c,TG1-RFP
994,3.5470277777777777,30.1,4.0,C12,0.5296000242233276,C,12,#e41a1c,TG1-RFP
995,3.828333333333333,30.1,1.0,C12,0.5473999977111816,C,12,#e41a1c,TG1-RFP
996,4.060805555555556,30.2,2.0,C12,0.5586000084877014,C,12,#e41a1c,TG1-RFP
997,4.2941666666666665,30.0,3.0,C12,0.5702000260353088,C,12,#e41a1c,TG1-RFP
998,4.526638888888889,30.3,4.0,C12,0.5796999931335449,C,12,#e41a1c,TG1-RFP
999,4.759111111111111,30.0,5.0,C12,0.5856000185012817,C,12,#e41a1c,TG1-RFP
1000,4.991583333333334,29.9,6.0,C12,0.5889000296592712,C,12,#e41a1c,TG1-RFP
1001,5.275277777777778,30.2,1.0,C12,0.6025999784469604,C,12,#e41a1c,TG1-RFP
1002,5.507750000000001,30.2,2.0,C12,0.6050999760627747,C,12,#e41a1c,TG1-RFP
1003,5.740222222222222,30.0,3.0,C12,0.6082000136375427,C,12,#e41a1c,TG1-RFP
1004,6.038611111111111,30.3,1.0,C12,0.6051999926567078,C,12,#e41a1c,TG1-RFP
1005,6.271027777777778,30.2,2.0,C12,0.6090999841690063,C,12,#e41a1c,TG1-RFP
1006,6.503444444444445,30.1,3.0,C12,0.6123999953269958,C,12,#e41a1c,TG1-RFP
1007,6.8025,29.9,1.0,C12,0.6140999794006348,C,12,#e41a1c,TG1-RFP
1260,0.0,30.1,1.0,D10,0.23499999940395355,D,10,#e41a1c,TG1-RFP
1261,0.2325,30.1,2.0,D10,0.24480000138282776,D,10,#e41a1c,TG1-RFP
1262,0.46502777777777776,30.2,3.0,D10,0.26759999990463257,D,10,#e41a1c,TG1-RFP
1263,0.6975277777777777,30.2,4.0,D10,0.29269999265670776,D,10,#e41a1c,TG1-RFP
1264,1.0013888888888889,30.1,1.0,D10,0.33090001344680786,D,10,#e41a1c,TG1-RFP
1265,1.2338055555555556,30.2,2.0,D10,0.3547999858856201,D,10,#e41a1c,TG1-RFP
1266,1.466222222222222,29.9,3.0,D10,0.3797999918460846,D,10,#e41a1c,TG1-RFP
1267,1.8391666666666666,30.3,1.0,D10,0.3977999985218048,D,10,#e41a1c,TG1-RFP
1268,2.0715833333333333,30.1,2.0,D10,0.413100004196167,D,10,#e41a1c,TG1-RFP
1269,2.304,30.1,3.0,D10,0.4291999936103821,D,10,#e41a1c,TG1-RFP
1270,2.5372500000000002,30.2,4.0,D10,0.44369998574256897,D,10,#e41a1c,TG1-RFP
1271,2.848611111111111,29.9,1.0,D10,0.46880000829696655,D,10,#e41a1c,TG1-RFP
1272,3.081111111111111,30.0,2.0,D10,0.4902999997138977,D,10,#e41a1c,TG1-RFP
1273,3.3145277777777777,29.9,3.0,D10,0.5033000111579895,D,10,#e41a1c,TG1-RFP
1274,3.5470277777777777,30.1,4.0,D10,0.5181999802589417,D,10,#e41a1c,TG1-RFP
1275,3.828333333333333,30.1,1.0,D10,0.546999990940094,D,10,#e41a1c,TG1-RFP
1276,4.060805555555556,30.2,2.0,D10,0.5468999743461609,D,10,#e41a1c,TG1-RFP
1277,4.2941666666666665,30.0,3.0,D10,0.5594000220298767,D,10,#e41a1c,TG1-RFP
1278,4.526638888888889,30.3,4.0,D10,0.5710999965667725,D,10,#e41a1c,TG1-RFP
1279,4.759111111111111,30.0,5.0,D10,0.585099995136261,D,10,#e41a1c,TG1-RFP
1280,4.991583333333334,29.9,6.0,D10,0.5906999707221985,D,10,#e41a1c,TG1-RFP
1281,5.275277777777778,30.2,1.0,D10,0.5964999794960022,D,10,#e41a1c,TG1-RFP
1282,5.507750000000001,30.2,2.0,D10,0.5892000198364258,D,10,#e41a1c,TG1-RFP
1283,5.740222222222222,30.0,3.0,D10,0.6147000193595886,D,10,#e41a1c,TG1-RFP
1284,6.038611111111111,30.3,1.0,D10,0.6155999898910522,D,10,#e41a1c,TG1-RFP
1285,6.271027777777778,30.2,2.0,D10,0.586899995803833,D,10,#e41a1c,TG1-RFP
1286,6.503444444444445,30.1,3.0,D10,0.5889000296592712,D,10,#e41a1c,TG1-RFP
1287,6.8025,29.9,1.0,D10,0.6207000017166138,D,10,#e41a1c,TG1-RFP
1288,0.0,30.1,1.0,D11,0.23819999396800995,D,11,#e41a1c,TG1-RFP
1289,0.2325,30.1,2.0,D11,0.251800000667572,D,11,#e41a1c,TG1-RFP
1290,0.46502777777777776,30.2,3.0,D11,0.2761000096797943,D,11,#e41a1c,TG1-RFP
1291,0.6975277777777777,30.2,4.0,D11,0.3043999969959259,D,11,#e41a1c,TG1-RFP
1292,1.0013888888888889,30.1,1.0,D11,0.3296999931335449,D,11,#e41a1c,TG1-RFP
1293,1.2338055555555556,30.2,2.0,D11,0.35440000891685486,D,11,#e41a1c,TG1-RFP
1294,1.466222222222222,29.9,3.0,D11,0.38089999556541443,D,11,#e41a1c,TG1-RFP
1295,1.8391666666666666,30.3,1.0,D11,0.41260001063346863,D,11,#e41a1c,TG1-RFP
1296,2.0715833333333333,30.1,2.0,D11,0.4309000074863434,D,11,#e41a1c,TG1-RFP
1297,2.304,30.1,3.0,D11,0.4472000002861023,D,11,#e41a1c,TG1-RFP
1298,2.5372500000000002,30.2,4.0,D11,0.4578999876976013,D,11,#e41a1c,TG1-RFP
1299,2.848611111111111,29.9,1.0,D11,0.4823000133037567,D,11,#e41a1c,TG1-RFP
1300,3.081111111111111,30.0,2.0,D11,0.5045999884605408,D,11,#e41a1c,TG1-RFP
1301,3.3145277777777777,29.9,3.0,D11,0.5145999789237976,D,11,#e41a1c,TG1-RFP
1302,3.5470277777777777,30.1,4.0,D11,0.5291000008583069,D,11,#e41a1c,TG1-RFP
1303,3.828333333333333,30.1,1.0,D11,0.5486999750137329,D,11,#e41a1c,TG1-RFP
1304,4.060805555555556,30.2,2.0,D11,0.5630000233650208,D,11,#e41a1c,TG1-RFP
1305,4.2941666666666665,30.0,3.0,D11,0.5741000175476074,D,11,#e41a1c,TG1-RFP
1306,4.526638888888889,30.3,4.0,D11,0.5835000276565552,D,11,#e41a1c,TG1-RFP
1307,4.759111111111111,30.0,5.0,D11,0.5950999855995178,D,11,#e41a1c,TG1-RFP
1308,4.991583333333334,29.9,6.0,D11,0.5971999764442444,D,11,#e41a1c,TG1-RFP
1309,5.275277777777778,30.2,1.0,D11,0.6093999743461609,D,11,#e41a1c,TG1-RFP
1310,5.507750000000001,30.2,2.0,D11,0.6116999983787537,D,11,#e41a1c,TG1-RFP
1311,5.740222222222222,30.0,3.0,D11,0.6175000071525574,D,11,#e41a1c,TG1-RFP
1312,6.038611111111111,30.3,1.0,D11,0.5882999897003174,D,11,#e41a1c,TG1-RFP
1313,6.271027777777778,30.2,2.0,D11,0.6198999881744385,D,11,#e41a1c,TG1-RFP
1314,6.503444444444445,30.1,3.0,D11,0.6111000180244446,D,11,#e41a1c,TG1-RFP
1315,6.8025,29.9,1.0,D11,0.6305999755859375,D,11,#e41a1c,TG1-RFP
1316,0.0,30.1,1.0,D12,0.22470000386238098,D,12,#e41a1c,TG1-RFP
1317,0.2325,30.1,2.0,D12,0.2418999969959259,D,12,#e41a1c,TG1-RFP
1318,0.46502777777777776,30.2,3.0,D12,0.2680000066757202,D,12,#e41a1c,TG1-RFP
1319,0.6975277777777777,30.2,4.0,D12,0.29510000348091125,D,12,#e41a1c,TG1-RFP
1320,1.0013888888888889,30.1,1.0,D12,0.32839998602867126,D,12,#e41a1c,TG1-RFP
1321,1.2338055555555556,30.2,2.0,D12,0.3555999994277954,D,12,#e41a1c,TG1-RFP
1322,1.466222222222222,29.9,3.0,D12,0.3799999952316284,D,12,#e41a1c,TG1-RFP
1323,1.8391666666666666,30.3,1.0,D12,0.41499999165534973,D,12,#e41a1c,TG1-RFP
1324,2.0715833333333333,30.1,2.0,D12,0.4325999915599823,D,12,#e41a1c,TG1-RFP
1325,2.304,30.1,3.0,D12,0.4519999921321869,D,12,#e41a1c,TG1-RFP
1326,2.5372500000000002,30.2,4.0,D12,0.4697999954223633,D,12,#e41a1c,TG1-RFP
1327,2.848611111111111,29.9,1.0,D12,0.4878000020980835,D,12,#e41a1c,TG1-RFP
1328,3.081111111111111,30.0,2.0,D12,0.5041999816894531,D,12,#e41a1c,TG1-RFP
1329,3.3145277777777777,29.9,3.0,D12,0.5202999711036682,D,12,#e41a1c,TG1-RFP
1330,3.5470277777777777,30.1,4.0,D12,0.5376999974250793,D,12,#e41a1c,TG1-RFP
1331,3.828333333333333,30.1,1.0,D12,0.5544999837875366,D,12,#e41a1c,TG1-RFP
1332,4.060805555555556,30.2,2.0,D12,0.5684000253677368,D,12,#e41a1c,TG1-RFP
1333,4.2941666666666665,30.0,3.0,D12,0.5795999765396118,D,12,#e41a1c,TG1-RFP
1334,4.526638888888889,30.3,4.0,D12,0.5831999778747559,D,12,#e41a1c,TG1-RFP
1335,4.759111111111111,30.0,5.0,D12,0.5917999744415283,D,12,#e41a1c,TG1-RFP
1336,4.991583333333334,29.9,6.0,D12,0.5982999801635742,D,12,#e41a1c,TG1-RFP
1337,5.275277777777778,30.2,1.0,D12,0.6101999878883362,D,12,#e41a1c,TG1-RFP
1338,5.507750000000001,30.2,2.0,D12,0.6078000068664551,D,12,#e41a1c,TG1-RFP
1339,5.740222222222222,30.0,3.0,D12,0.6122999787330627,D,12,#e41a1c,TG1-RFP
1340,6.038611111111111,30.3,1.0,D12,0.5952000021934509,D,12,#e41a1c,TG1-RFP
1341,6.271027777777778,30.2,2.0,D12,0.6164000034332275,D,12,#e41a1c,TG1-RFP
1342,6.503444444444445,30.1,3.0,D12,0.6222000122070312,D,12,#e41a1c,TG1-RFP
1343,6.8025,29.9,1.0,D12,0.6266999840736389,D,12,#e41a1c,TG1-RFP
1596,0.0,30.1,1.0,E10,0.22630000114440918,E,10,#e41a1c,TG1-RFP
1597,0.2325,30.1,2.0,E10,0.24130000174045563,E,10,#e41a1c,TG1-RFP
1598,0.46502777777777776,30.2,3.0,E10,0.2648000121116638,E,10,#e41a1c,TG1-RFP
1599,0.6975277777777777,30.2,4.0,E10,0.29249998927116394,E,10,#e41a1c,TG1-RFP
1600,1.0013888888888889,30.1,1.0,E10,0.31610000133514404,E,10,#e41a1c,TG1-RFP
1601,1.2338055555555556,30.2,2.0,E10,0.3393999934196472,E,10,#e41a1c,TG1-RFP
1602,1.466222222222222,29.9,3.0,E10,0.36660000681877136,E,10,#e41a1c,TG1-RFP
1603,1.8391666666666666,30.3,1.0,E10,0.4018999934196472,E,10,#e41a1c,TG1-RFP
1604,2.0715833333333333,30.1,2.0,E10,0.4180000126361847,E,10,#e41a1c,TG1-RFP
1605,2.304,30.1,3.0,E10,0.43380001187324524,E,10,#e41a1c,TG1-RFP
1606,2.5372500000000002,30.2,4.0,E10,0.4458000063896179,E,10,#e41a1c,TG1-RFP
1607,2.848611111111111,29.9,1.0,E10,0.48510000109672546,E,10,#e41a1c,TG1-RFP
1608,3.081111111111111,30.0,2.0,E10,0.5066999793052673,E,10,#e41a1c,TG1-RFP
1609,3.3145277777777777,29.9,3.0,E10,0.51910001039505,E,10,#e41a1c,TG1-RFP
1610,3.5470277777777777,30.1,4.0,E10,0.5392000079154968,E,10,#e41a1c,TG1-RFP
1611,3.828333333333333,30.1,1.0,E10,0.5435000061988831,E,10,#e41a1c,TG1-RFP
1612,4.060805555555556,30.2,2.0,E10,0.5573999881744385,E,10,#e41a1c,TG1-RFP
1613,4.2941666666666665,30.0,3.0,E10,0.5676000118255615,E,10,#e41a1c,TG1-RFP
1614,4.526638888888889,30.3,4.0,E10,0.573199987411499,E,10,#e41a1c,TG1-RFP
1615,4.759111111111111,30.0,5.0,E10,0.583299994468689,E,10,#e41a1c,TG1-RFP
1616,4.991583333333334,29.9,6.0,E10,0.588100016117096,E,10,#e41a1c,TG1-RFP
1617,5.275277777777778,30.2,1.0,E10,0.6026999950408936,E,10,#e41a1c,TG1-RFP
1618,5.507750000000001,30.2,2.0,E10,0.6072999835014343,E,10,#e41a1c,TG1-RFP
1619,5.740222222222222,30.0,3.0,E10,0.6067000031471252,E,10,#e41a1c,TG1-RFP
1620,6.038611111111111,30.3,1.0,E10,0.597000002861023,E,10,#e41a1c,TG1-RFP
1621,6.271027777777778,30.2,2.0,E10,0.6179999709129333,E,10,#e41a1c,TG1-RFP
1622,6.503444444444445,30.1,3.0,E10,0.6074000000953674,E,10,#e41a1c,TG1-RFP
1623,6.8025,29.9,1.0,E10,0.6177999973297119,E,10,#e41a1c,TG1-RFP
1652,0.0,30.1,1.0,E12,0.22619999945163727,E,12,#e41a1c,TG1-RFP
1653,0.2325,30.1,2.0,E12,0.24220000207424164,E,12,#e41a1c,TG1-RFP
1654,0.46502777777777776,30.2,3.0,E12,0.2655999958515167,E,12,#e41a1c,TG1-RFP
1655,0.6975277777777777,30.2,4.0,E12,0.29179999232292175,E,12,#e41a1c,TG1-RFP
1656,1.0013888888888889,30.1,1.0,E12,0.3215000033378601,E,12,#e41a1c,TG1-RFP
1657,1.2338055555555556,30.2,2.0,E12,0.3497999906539917,E,12,#e41a1c,TG1-RFP
1658,1.466222222222222,29.9,3.0,E12,0.37450000643730164,E,12,#e41a1c,TG1-RFP
1659,1.8391666666666666,30.3,1.0,E12,0.41609999537467957,E,12,#e41a1c,TG1-RFP
1660,2.0715833333333333,30.1,2.0,E12,0.4345000088214874,E,12,#e41a1c,TG1-RFP
1661,2.304,30.1,3.0,E12,0.45350000262260437,E,12,#e41a1c,TG1-RFP
1662,2.5372500000000002,30.2,4.0,E12,0.46810001134872437,E,12,#e41a1c,TG1-RFP
1663,2.848611111111111,29.9,1.0,E12,0.487199991941452,E,12,#e41a1c,TG1-RFP
1664,3.081111111111111,30.0,2.0,E12,0.5045999884605408,E,12,#e41a1c,TG1-RFP
1665,3.3145277777777777,29.9,3.0,E12,0.524399995803833,E,12,#e41a1c,TG1-RFP
1666,3.5470277777777777,30.1,4.0,E12,0.5432000160217285,E,12,#e41a1c,TG1-RFP
1667,3.828333333333333,30.1,1.0,E12,0.5666000247001648,E,12,#e41a1c,TG1-RFP
1668,4.060805555555556,30.2,2.0,E12,0.5748999714851379,E,12,#e41a1c,TG1-RFP
1669,4.2941666666666665,30.0,3.0,E12,0.5849000215530396,E,12,#e41a1c,TG1-RFP
1670,4.526638888888889,30.3,4.0,E12,0.588699996471405,E,12,#e41a1c,TG1-RFP
1671,4.759111111111111,30.0,5.0,E12,0.5964999794960022,E,12,#e41a1c,TG1-RFP
1672,4.991583333333334,29.9,6.0,E12,0.6040999889373779,E,12,#e41a1c,TG1-RFP
1673,5.275277777777778,30.2,1.0,E12,0.6123999953269958,E,12,#e41a1c,TG1-RFP
1674,5.507750000000001,30.2,2.0,E12,0.6014999747276306,E,12,#e41a1c,TG1-RFP
1675,5.740222222222222,30.0,3.0,E12,0.6193000078201294,E,12,#e41a1c,TG1-RFP
1676,6.038611111111111,30.3,1.0,E12,0.5985000133514404,E,12,#e41a1c,TG1-RFP
1677,6.271027777777778,30.2,2.0,E12,0.6236000061035156,E,12,#e41a1c,TG1-RFP
1678,6.503444444444445,30.1,3.0,E12,0.6263999938964844,E,12,#e41a1c,TG1-RFP
1679,6.8025,29.9,1.0,E12,0.6381999850273132,E,12,#e41a1c,TG1-RFP
1932,0.0,30.1,1.0,F10,0.22660000622272491,F,10,#e41a1c,TG1-RFP
1933,0.2325,30.1,2.0,F10,0.24140000343322754,F,10,#e41a1c,TG1-RFP
1934,0.46502777777777776,30.2,3.0,F10,0.2637999951839447,F,10,#e41a1c,TG1-RFP
1935,0.6975277777777777,30.2,4.0,F10,0.29260000586509705,F,10,#e41a1c,TG1-RFP
1936,1.0013888888888889,30.1,1.0,F10,0.3264999985694885,F,10,#e41a1c,TG1-RFP
1937,1.2338055555555556,30.2,2.0,F10,0.34869998693466187,F,10,#e41a1c,TG1-RFP
1938,1.466222222222222,29.9,3.0,F10,0.37540000677108765,F,10,#e41a1c,TG1-RFP
1939,1.8391666666666666,30.3,1.0,F10,0.4034999907016754,F,10,#e41a1c,TG1-RFP
1940,2.0715833333333333,30.1,2.0,F10,0.42419999837875366,F,10,#e41a1c,TG1-RFP
1941,2.304,30.1,3.0,F10,0.4408999979496002,F,10,#e41a1c,TG1-RFP
1942,2.5372500000000002,30.2,4.0,F10,0.45080000162124634,F,10,#e41a1c,TG1-RFP
1943,2.848611111111111,29.9,1.0,F10,0.4733999967575073,F,10,#e41a1c,TG1-RFP
1944,3.081111111111111,30.0,2.0,F10,0.4903999865055084,F,10,#e41a1c,TG1-RFP
1945,3.3145277777777777,29.9,3.0,F10,0.5056999921798706,F,10,#e41a1c,TG1-RFP
1946,3.5470277777777777,30.1,4.0,F10,0.5297999978065491,F,10,#e41a1c,TG1-RFP
1947,3.828333333333333,30.1,1.0,F10,0.5414999723434448,F,10,#e41a1c,TG1-RFP
1948,4.060805555555556,30.2,2.0,F10,0.5619999766349792,F,10,#e41a1c,TG1-RFP
1949,4.2941666666666665,30.0,3.0,F10,0.5690000057220459,F,10,#e41a1c,TG1-RFP
1950,4.526638888888889,30.3,4.0,F10,0.5659999847412109,F,10,#e41a1c,TG1-RFP
1951,4.759111111111111,30.0,5.0,F10,0.5789999961853027,F,10,#e41a1c,TG1-RFP
1952,4.991583333333334,29.9,6.0,F10,0.5884000062942505,F,10,#e41a1c,TG1-RFP
1953,5.275277777777778,30.2,1.0,F10,0.5902000069618225,F,10,#e41a1c,TG1-RFP
1954,5.507750000000001,30.2,2.0,F10,0.5899999737739563,F,10,#e41a1c,TG1-RFP
1955,5.740222222222222,30.0,3.0,F10,0.6037999987602234,F,10,#e41a1c,TG1-RFP
1956,6.038611111111111,30.3,1.0,F10,0.6014999747276306,F,10,#e41a1c,TG1-RFP
1957,6.271027777777778,30.2,2.0,F10,0.599399983882904,F,10,#e41a1c,TG1-RFP
1958,6.503444444444445,30.1,3.0,F10,0.6114000082015991,F,10,#e41a1c,TG1-RFP
1959,6.8025,29.9,1.0,F10,0.6388000249862671,F,10,#e41a1c,TG1-RFP
1988,0.0,30.1,1.0,F12,0.2363000065088272,F,12,#e41a1c,TG1-RFP
